latitude,longitude,elevation,time,distance,elevation_change,slope,energy
30.1424,118.15727,1593.87,,35.25435315605849,-1.0300000000002,-0.02921625013060816,35.25435315605849
30.14246,118.1573,1594.88,,7.268661628477549,1.0100000000002183,0.13895267817161644,17.36866162847973
30.14244,118.1574,1597.81,,9.869724496297927,2.9299999999998363,0.2968674557328182,39.16972449629629
30.14253,118.15744,1601.7,,10.721260759896348,3.8900000000001,0.3628304624910278,49.621260759897346
30.14244,118.1574,1597.81,,10.721260759896348,-3.8900000000001,-0.3628304624910278,10.721260759896348
30.14246,118.1573,1594.88,,9.869724496297927,-2.9299999999998363,-0.2968674557328182,9.869724496297927
30.1424,118.15727,1593.87,,7.268661628477549,-1.0100000000002183,-0.13895267817161644,7.268661628477549
30.14245,118.15707,1590.77,,20.0193385142542,-3.099999999999909,-0.154850271291064,20.0193385142542
30.1425,118.15684,1590.75,,22.80469863833304,-0.01999999999998181,-0.0008770122472201086,22.80469863833304
30.14248,118.15665,1591.03,,18.40507442304662,0.2799999999999727,0.015213195750480637,21.205074423046348
30.14243,118.15655,1587.97,,11.107497777637324,-3.0599999999999454,-0.2754895892178912,11.107497777637324
30.14237,118.1564,1583.97,,15.892125130563084,-4.0,-0.25169698622038683,15.892125130563084
30.14235,118.15628,1582.55,,11.751452201225671,-1.4200000000000728,-0.1208361294999751,11.751452201225671
30.14238,118.15611,1582.38,,16.683953990845797,-0.16999999999984539,-0.010189431120052328,16.683953990845797
30.14245,118.15602,1581.93,,11.639691897405188,-0.4500000000000455,-0.03866081713901405,11.639691897405188
30.1425,118.15603,1583.54,,5.64228997642837,1.6099999999999,0.2853451358802809,21.74228997642737
30.14259,118.15606,1589.32,,10.415028812417173,5.779999999999973,0.5549672597265259,68.2150288124169
30.1427,118.15609,1596.19,,12.567022525526113,6.870000000000118,0.5466688697379023,81.2670225255273
30.14282,118.15605,1602.97,,13.88670276220816,6.779999999999973,0.4882368490273546,81.68670276220789
30.14285,118.15593,1604.17,,12.011557047276227,1.2000000000000455,0.09990378393716746,24.011557047276682
30.14286,118.15577,1604.12,,15.425523479197869,-0.0500000000001819,-0.0032413810829570572,15.425523479197869
30.14292,118.15556,1609.87,,21.266917630580213,5.75,0.27037298492809964,78.76691763058021
30.14288,118.15542,1606.77,,14.177943789751948,-3.099999999999909,-0.21864947738335938,14.177943789751948
30.14287,118.1553,1607.06,,11.59249521926778,0.2899999999999636,0.02501618456723254,14.492495219267417
30.14287,118.15507,1607.3,,22.116500275630443,0.2400000000000091,0.01085162647837454,24.516500275630534
30.1429,118.15492,1612.22,,14.804524791697334,4.920000000000073,0.3323308292042785,64.00452479169806
30.14289,118.15475,1616.44,,16.38474902666634,4.220000000000027,0.25755658467102155,58.584749026666614
30.14295,118.15455,1622.24,,20.356103422105416,5.7999999999999545,0.28492682905617034,78.35610342210497
30.14295,118.15451,1622.75,,3.8463447552918613,0.5099999999999909,0.1325934185432351,8.94634475529177
30.14296,118.15444,1623.91,,6.822329405798017,1.1600000000000819,0.1700299019590355,18.422329405798834
30.14298,118.15437,1624.53,,7.088967360778242,0.6199999999998909,0.08745984689254176,13.28896736077715
30.14297,118.15429,1624.31,,7.77263617381876,-0.22000000000002728,-0.028304425304386722,7.77263617381876
30.14291,118.15424,1623.51,,8.223607894969886,-0.7999999999999545,-0.09728090276401535,8.223607894969886
30.14286,118.15422,1623.03,,5.882973410659452,-0.4800000000000182,-0.08159139375512027,5.882973410659452
30.1428,118.15416,1623.39,,8.820370233942572,0.36000000000012733,0.04081461327040155,12.420370233943846
30.14274,118.15408,1622.37,,10.182789892801681,-1.0200000000002092,-0.10016901170879089,10.182789892801681
30.14269,118.154,1619.84,,9.491497935811829,-2.5299999999999727,-0.26655434338284734,9.491497935811829
30.14266,118.15394,1618.41,,6.664487529387192,-1.4299999999998363,-0.2145701366675566,6.664487529387192
30.1426,118.15393,1612.15,,6.740636183231142,-6.259999999999991,-0.9286957239397015,6.740636183231142
30.14253,118.15394,1604.33,,7.842817261851206,-7.820000000000164,-0.9970906804163309,7.842817261851206
30.14244,118.15392,1594.48,,10.190660023795745,-9.849999999999909,-0.9665713483719036,10.190660023795745
30.14237,118.15389,1586.55,,8.301027123373203,-7.930000000000064,-0.9553034681300537,8.301027123373203
30.14236,118.15382,1590.32,,6.822369116133346,3.769999999999982,0.5525939649153243,44.52236911613316
30.1423,118.15378,1585.22,,7.701043829369633,-5.099999999999909,-0.6622478865202573,7.701043829369633
30.1422,118.15372,1575.74,,12.527207085192044,-9.480000000000018,-0.7567528768009256,12.527207085192044
30.14213,118.15358,1577.02,,15.550531141224981,1.2799999999999727,0.0823123009995877,28.350531141224707
30.1421,118.15344,1585.56,,13.869461258673182,8.539999999999964,0.6157412923778512,99.26946125867282
30.14214,118.15329,1600.15,,15.094111385838143,14.590000000000146,0.9666021156892367,160.9941113858396
30.14214,118.15303,1604.89,,25.00144614760712,4.740000000000009,0.18958903305094105,72.4014461476072
30.14217,118.15288,1608.62,,14.804628760435067,3.729999999999791,0.25194822918951576,52.10462876043297
30.1421,118.15281,1596.83,,10.290462952533728,-11.789999999999964,-1.145721048157218,10.290462952533728
30.14201,118.15286,1582.59,,11.102591777793307,-14.240000000000009,-1.2825834080004586,11.102591777793307
30.14196,118.15292,1574.55,,8.012412764925802,-8.039999999999964,-1.0034430621441426,8.012412764925802
30.14188,118.15292,1568.38,,8.895594131622975,-6.169999999999845,-0.6936017885602597,8.895594131622975
30.1419,118.15275,1571.2,,16.497719167046185,2.8199999999999363,0.1709327193320651,44.69771916704555
30.14185,118.15255,1575.51,,20.01944149508154,4.309999999999945,0.2152907213250102,63.11944149508099
30.14182,118.15246,1575.57,,9.275023510354465,0.05999999999994543,0.006468986297766527,9.87502351035392
30.14185,118.15255,1575.51,,9.275023510354465,-0.05999999999994543,-0.006468986297766527,9.275023510354465
30.1419,118.15275,1571.2,,20.01944149508154,-4.309999999999945,-0.2152907213250102,20.01944149508154
30.14188,118.15292,1568.38,,16.497719167046185,-2.8199999999999363,-0.1709327193320651,16.497719167046185
30.14196,118.15292,1574.55,,8.895594131622975,6.169999999999845,0.6936017885602597,70.59559413162143
30.14201,118.15286,1582.59,,8.012412764925802,8.039999999999964,1.0034430621441426,88.41241276492543
30.1421,118.15281,1596.83,,11.102591777793307,14.240000000000009,1.2825834080004586,153.50259177779338
30.14217,118.15288,1608.62,,10.290462952533728,11.789999999999964,1.145721048157218,128.19046295253335
30.14214,118.15303,1604.89,,14.804628760435067,-3.729999999999791,-0.25194822918951576,14.804628760435067
30.14214,118.15329,1600.15,,25.00144614760712,-4.740000000000009,-0.18958903305094105,25.00144614760712
30.1421,118.15344,1585.56,,15.094111385838143,-14.590000000000146,-0.9666021156892367,15.094111385838143
30.14213,118.15358,1577.02,,13.869461258673182,-8.539999999999964,-0.6157412923778512,13.869461258673182
30.1422,118.15372,1575.74,,15.550531141224981,-1.2799999999999727,-0.0823123009995877,15.550531141224981
30.1423,118.15378,1585.22,,12.527207085192044,9.480000000000018,0.7567528768009256,107.32720708519223
30.14236,118.15382,1590.32,,7.701043829369633,5.099999999999909,0.6622478865202573,58.70104382936872
30.14237,118.15389,1586.55,,6.822369116133346,-3.769999999999982,-0.5525939649153243,6.822369116133346
30.14244,118.15392,1594.48,,8.301027123373203,7.930000000000064,0.9553034681300537,87.60102712337384
30.14253,118.15394,1604.33,,10.190660023795745,9.849999999999909,0.9665713483719036,108.69066002379483
30.1426,118.15393,1612.15,,7.842817261851206,7.820000000000164,0.9970906804163309,86.04281726185285
30.14266,118.15394,1618.41,,6.740636183231142,6.259999999999991,0.9286957239397015,69.34063618323106
30.14269,118.154,1619.84,,6.664487529387192,1.4299999999998363,0.2145701366675566,20.964487529385554
30.14274,118.15408,1622.37,,9.491497935811829,2.5299999999999727,0.26655434338284734,34.791497935811556
30.1428,118.15416,1623.39,,10.182789892801681,1.0200000000002092,0.10016901170879089,20.38278989280377
30.14286,118.15422,1623.03,,8.820370233942572,-0.36000000000012733,-0.04081461327040155,8.820370233942572
30.14291,118.15424,1623.51,,5.882973410659452,0.4800000000000182,0.08159139375512027,10.682973410659635
30.14297,118.15429,1624.31,,8.223607894969886,0.7999999999999545,0.09728090276401535,16.223607894969433
30.14298,118.15437,1624.53,,7.77263617381876,0.22000000000002728,0.028304425304386722,9.972636173819033
30.14296,118.15444,1623.91,,7.088967360778242,-0.6199999999998909,-0.08745984689254176,7.088967360778242
30.14295,118.15451,1622.75,,6.822329405798017,-1.1600000000000819,-0.1700299019590355,6.822329405798017
30.14295,118.15455,1622.24,,3.8463447552918613,-0.5099999999999909,-0.1325934185432351,3.8463447552918613
30.14289,118.15475,1616.44,,20.356103422105416,-5.7999999999999545,-0.28492682905617034,20.356103422105416
30.1429,118.15492,1612.22,,16.38474902666634,-4.220000000000027,-0.25755658467102155,16.38474902666634
30.14287,118.15507,1607.3,,14.804524791697334,-4.920000000000073,-0.3323308292042785,14.804524791697334
30.14287,118.1553,1607.06,,22.116500275630443,-0.2400000000000091,-0.01085162647837454,22.116500275630443
30.14288,118.15542,1606.77,,11.59249521926778,-0.2899999999999636,-0.02501618456723254,11.59249521926778
30.14292,118.15556,1609.87,,14.177943789751948,3.099999999999909,0.21864947738335938,45.17794378975104
30.14286,118.15577,1604.12,,21.266917630580213,-5.75,-0.27037298492809964,21.266917630580213
30.14285,118.15593,1604.17,,15.425523479197869,0.0500000000001819,0.0032413810829570572,15.925523479199688
30.14282,118.15605,1602.97,,12.011557047276227,-1.2000000000000455,-0.09990378393716746,12.011557047276227
30.1427,118.15609,1596.19,,13.88670276220816,-6.779999999999973,-0.4882368490273546,13.88670276220816
30.14259,118.15606,1589.32,,12.567022525526113,-6.870000000000118,-0.5466688697379023,12.567022525526113
30.1425,118.15603,1583.54,,10.415028812417173,-5.779999999999973,-0.5549672597265259,10.415028812417173
30.14245,118.15602,1581.93,,5.64228997642837,-1.6099999999999,-0.2853451358802809,5.64228997642837
30.14238,118.15611,1582.38,,11.639691897405188,0.4500000000000455,0.03866081713901405,16.13969189740564
30.14235,118.15628,1582.55,,16.683953990845797,0.16999999999984539,0.010189431120052328,18.38395399084425
30.14237,118.1564,1583.97,,11.751452201225671,1.4200000000000728,0.1208361294999751,25.9514522012264
30.14243,118.15655,1587.97,,15.892125130563084,4.0,0.25169698622038683,55.89212513056309
30.14248,118.15665,1591.03,,11.107497777637324,3.0599999999999454,0.2754895892178912,41.707497777636775
30.1425,118.15684,1590.75,,18.40507442304662,-0.2799999999999727,-0.015213195750480637,18.40507442304662
30.14245,118.15707,1590.77,,22.80469863833304,0.01999999999998181,0.0008770122472201086,23.004698638332858
30.1424,118.15727,1593.87,,20.0193385142542,3.099999999999909,0.154850271291064,51.01933851425329
30.14227,118.15724,1593.72,,14.740380037243323,-0.14999999999986358,-0.010176128405161246,14.740380037243323
30.14211,118.15722,1591.93,,17.894832460547306,-1.7899999999999636,-0.10002887727204891,17.894832460547306
30.14174,118.15732,1594.17,,42.250928915617045,2.240000000000009,0.053016585847703024,64.65092891561713
30.14103,118.15771,1613.91,,87.40299624301952,19.74000000000001,0.22585038097680266,284.8029962430196
30.14064,118.15805,1620.82,,54.30976634524314,6.9099999999998545,0.12723310124505965,123.40976634524168
30.14069,118.15869,1622.35,,61.793562716118444,1.5299999999999727,0.024759860618958653,77.09356271611817
30.14061,118.15894,1621.74,,25.633250582668303,-0.6099999999999,-0.02379721596496802,25.633250582668303
30.14044,118.15911,1622.86,,24.99129878103712,1.1199999999998909,0.04481559801324626,36.191298781036025
30.14003,118.15905,1635.52,,45.9535630664003,12.660000000000082,0.27549550361757796,172.55356306640113
30.13979,118.15919,1648.34,,29.890241373225024,12.819999999999936,0.4289025250724068,158.0902413732244
30.13973,118.15905,1654.75,,15.025120562964046,6.410000000000082,0.4266188729160895,79.12512056296487
30.13951,118.15894,1669.92,,26.651878849571116,15.170000000000073,0.5691906407658082,178.35187884957185
30.13908,118.15854,1688.15,,61.36536184160425,18.230000000000018,0.2970731281118351,243.66536184160444
30.13867,118.15885,1699.6,,54.47110168192304,11.449999999999818,0.2102032021834369,168.97110168192123
30.1385,118.15878,1702.66,,20.065900650615497,3.060000000000173,0.15249751572483297,50.665900650617225
30.13823,118.15875,1706.92,,30.160917245986088,4.259999999999991,0.14124238879263282,72.760917245986
30.13738,118.159,1723.33,,97.5252812130083,16.409999999999854,0.16826406236305244,261.6252812130068
30.13724,118.15901,1726.09,,15.59696327008532,2.759999999999991,0.17695752385937963,43.19696327008523
30.13714,118.1592,1728.37,,21.38878244053163,2.2799999999999727,0.10659793311466784,44.188782440531355
30.13699,118.15921,1731.68,,16.7069378340714,3.310000000000173,0.19812128547278743,49.806937834073125
30.13659,118.15901,1754.21,,48.45818043821559,22.529999999999973,0.46493697857115845,273.75818043821533
30.13634,118.15901,1760.65,,27.798731661272424,6.440000000000055,0.23166524568356073,92.19873166127297
30.13616,118.15929,1762.72,,33.55035280201463,2.0699999999999363,0.06169830797951064,54.25035280201399
30.13603,118.15955,1765.66,,28.880889187855985,2.9400000000000546,0.10179741977045097,58.28088918785653
30.13587,118.15971,1769.68,,23.521688954440428,4.019999999999982,0.17090609470205947,63.721688954440246
30.1357,118.15988,1773.95,,24.991812391158792,4.269999999999982,0.17085595606945878,67.6918123911586
30.13558,118.16011,1778.68,,25.83132499039253,4.730000000000018,0.1831110096659483,73.13132499039271
30.13556,118.16042,1784.02,,29.894236317938812,5.339999999999918,0.17862975134091358,83.29423631793799
30.13559,118.16067,1789.15,,24.271779155824255,5.130000000000109,0.21135657040489816,75.57177915582534
30.13543,118.16122,1801.02,,55.80330059798056,11.86999999999989,0.21271143234902934,174.50330059797946
30.13508,118.16185,1796.61,,72.00783612261834,-4.410000000000082,-0.061243334579455015,72.00783612261834
30.13479,118.16239,1799.08,,61.12732762902818,2.4700000000000273,0.04040745924621564,85.82732762902845
30.13456,118.16301,1813.5,,64.87692287200154,14.420000000000073,0.22226701516731778,209.07692287200229
30.13451,118.16315,1815.42,,14.566149002964773,1.9200000000000728,0.13181246461293777,33.7661490029655
30.13448,118.16321,1815.71,,6.664901558361905,0.2899999999999636,0.04351152038189138,9.56490155836154
30.13443,118.16328,1815.4,,8.730769273254333,-0.30999999999994543,-0.03550660775672922,8.730769273254333
30.13441,118.16334,1814.96,,6.183753514081304,-0.44000000000005457,-0.07115419445456724,6.183753514081304
30.13435,118.16338,1812.89,,7.7011985985020175,-2.0699999999999363,-0.2687893285082374,7.7011985985020175
30.1342,118.16356,1806.61,,24.038212066929226,-6.2800000000002,-0.261250711264003,24.038212066929226
30.13413,118.16361,1803.3,,9.14906789037569,-3.3099999999999454,-0.3617854889329088,9.14906789037569
30.13405,118.16372,1802.88,,13.821508377227266,-0.4199999999998454,-0.030387421440329195,13.821508377227266
30.13398,118.16387,1805.61,,16.391113528214838,2.729999999999791,0.16655366307484273,43.691113528212746
30.13377,118.16413,1802.32,,34.2117401087526,-3.2899999999999636,-0.09616581879616999,34.2117401087526
30.13361,118.1642,1795.72,,19.022161681981416,-6.599999999999909,-0.34696372107128626,19.022161681981416
30.13353,118.16422,1789.4,,9.101147735046618,-6.319999999999936,-0.6944179112336499,9.101147735046618
30.13346,118.1642,1784.9,,8.017757052322006,-4.5,-0.5612542224258048,8.017757052322006
30.13337,118.16411,1778.34,,13.231095445105431,-6.560000000000173,-0.4958017291324815,13.231095445105431
30.13322,118.16392,1767.74,,24.73985165623684,-10.599999999999909,-0.42845851087905296,24.73985165623684
30.133,118.16375,1756.0,,29.422937510376897,-11.740000000000009,-0.39900842653319507,29.422937510376897
30.13282,118.16362,1751.07,,23.598750160701954,-4.930000000000064,-0.20890936877707167,23.598750160701954
30.13273,118.1636,1748.06,,10.190695736183722,-3.009999999999991,-0.2953674683184286,10.190695736183722
30.13243,118.16333,1740.95,,42.272900501191685,-7.1099999999999,-0.16819285915333554,42.272900501191685
30.13242,118.16326,1740.02,,6.823038029397569,-0.9300000000000637,-0.13630291902127603,6.823038029397569
30.13237,118.16326,1739.44,,5.559746332017458,-0.5799999999999272,-0.10432130629050902,5.559746332017458
30.13232,118.16323,1738.64,,6.263736898325387,-0.7999999999999545,-0.12771928530616203,6.263736898325387
30.13224,118.16314,1737.43,,12.4114575893121,-1.2100000000000364,-0.09749056396422011,12.4114575893121
30.13216,118.16304,1736.56,,13.100249638492567,-0.8700000000001182,-0.0664109481886353,13.100249638492567
30.13213,118.16293,1735.01,,11.092104824568185,-1.5499999999999545,-0.13973903280888764,11.092104824568185
30.13208,118.16284,1733.78,,10.287066123636635,-1.2300000000000182,-0.1195676187182118,10.287066123636635
30.13201,118.16276,1733.02,,10.944207530177419,-0.7599999999999909,-0.06944312760009133,10.944207530177419
30.13196,118.16264,1733.41,,12.809749456737594,0.39000000000010004,0.03044556033802599,16.709749456738592
30.13191,118.16253,1733.88,,11.950655392626821,0.4700000000000273,0.039328386984533295,16.650655392627094
30.13187,118.16249,1733.99,,5.880525740229326,0.10999999999989996,0.018705810476668406,6.980525740228326
30.13182,118.16243,1734.09,,8.012839645375154,0.09999999999990905,0.012479970201029419,9.012839645374244
30.13181,118.16232,1734.29,,10.636920997847465,0.20000000000004547,0.018802433527570467,12.63692099784792
30.1318,118.16221,1734.65,,10.636922062303082,0.36000000000012733,0.03384437696276407,14.236922062304355
30.1318,118.16211,1735.35,,9.61694832901906,0.6999999999998181,0.07278816273636139,16.61694832901724
30.1318,118.16209,1735.49,,1.9233896649838806,0.14000000000010004,0.07278816276746156,3.323389664984881
30.13181,118.162,1736.08,,8.726387377392935,0.5899999999999181,0.06761102555777034,14.626387377392117
30.1318,118.1619,1736.86,,9.68101838475212,0.7799999999999727,0.08057003602312077,17.48101838475185
30.1318,118.16185,1737.24,,4.8084741645096445,0.38000000000010914,0.07902714811380515,8.608474164510735
30.13179,118.16185,1737.35,,1.1119492664034916,0.10999999999989996,0.09892537665471547,2.211949266402491
30.13178,118.16179,1738.01,,5.876333172265498,0.6600000000000819,0.11231493869596788,12.476333172266315
30.13175,118.16174,1739.06,,5.852291920784472,1.0499999999999545,0.1794168873003189,16.35229192078402
30.13171,118.16168,1740.71,,7.285450995162656,1.650000000000091,0.22647877270681618,23.785450995163565
30.13164,118.16162,1742.69,,9.689172408983607,1.9800000000000182,0.20435181834149238,29.48917240898379
30.13161,118.16158,1743.67,,5.091723110370822,0.9800000000000182,0.1924692248099576,14.891723110371004
30.13156,118.16157,1745.24,,5.642308061176644,1.5699999999999363,0.2782549238675439,21.342308061176006
30.13153,118.16155,1746.4,,3.850626891256911,1.1600000000000819,0.30124964915035896,15.45062689125773
30.1315,118.16155,1747.36,,3.335847799605519,0.959999999999809,0.2877829138707509,12.935847799603609
30.13147,118.16158,1747.79,,4.410402047811929,0.43000000000006366,0.09749678041560714,8.710402047812565
30.13144,118.16158,1748.68,,3.3358477992104754,0.8900000000001,0.2667987430993537,12.235847799211475
30.1314,118.16159,1749.61,,4.550578294349289,0.9299999999998363,0.20436962949405135,13.850578294347653
30.13136,118.16161,1750.4,,4.845859884490688,0.790000000000191,0.16302576195581067,12.745859884492598
30.13132,118.16164,1751.21,,5.301574189347293,0.8099999999999454,0.15278480901531422,13.401574189346746
30.13129,118.16166,1752.02,,3.8506292270363014,0.8099999999999454,0.21035523085752272,11.950629227035755
30.13127,118.16168,1752.59,,2.9402706453450196,0.5699999999999363,0.1938597050248927,8.640270645344383
30.13124,118.1617,1753.59,,3.850629713997654,1.0,0.2596977830313936,13.850629713997654
30.13122,118.1617,1754.38,,2.2238985328069827,0.790000000000191,0.35523203435143275,10.123898532808893
30.13118,118.1617,1755.94,,4.447797065613965,1.5599999999999454,0.35073542632157073,20.04779706561342
30.13115,118.1617,1757.12,,3.3358477992104754,1.1799999999998363,0.353733165008043,15.135847799208838
30.13112,118.1617,1758.29,,3.335847799605519,1.1700000000000728,0.35073542628006926,15.035847799606247
30.13104,118.1617,1760.21,,8.895594131622975,1.9200000000000728,0.21583718541908953,28.095594131623702
30.13101,118.16171,1760.77,,3.471707362892741,0.5599999999999454,0.161303918062188,9.071707362892194
30.13097,118.16172,1761.57,,4.550579179266458,0.7999999999999545,0.17580179763599071,12.550579179266002
30.13091,118.16171,1762.99,,6.740652433558553,1.4200000000000728,0.21066210044157704,20.94065243355928
30.13083,118.16171,1764.7,,8.895594131622975,1.7100000000000364,0.1922299932638734,25.99559413162334
30.13074,118.1617,1765.14,,10.053646146275055,0.44000000000005457,0.04376521647950357,14.4536461462756
30.13067,118.16171,1765.37,,7.842831431186183,0.22999999999979082,0.029326143500320603,10.142831431184092
30.13058,118.16172,1765.7,,10.053646295376657,0.3300000000001546,0.032823911872840686,13.353646295378203
30.13047,118.16176,1766.59,,12.82210065408836,0.8899999999998727,0.0694114033269653,21.722100654087086
30.13043,118.16178,1766.85,,4.845867076653475,0.2599999999999909,0.05365396860607767,7.445867076653384
30.13039,118.1618,1767.05,,4.845867386895629,0.20000000000004547,0.041272280900813085,6.845867386896083
30.13036,118.16182,1767.1,,3.850638278745134,0.049999999999954525,0.012984860270035228,4.350638278744679
30.1303,118.16182,1767.6,,6.671695598815992,0.5,0.07494346715829386,11.671695598815992
30.13021,118.16179,1767.9,,10.415128322495834,0.3000000000001819,0.02880425384219282,13.415128322497653
30.13015,118.16179,1767.61,,6.671695598815992,-0.290000000000191,-0.043467210951839065,6.671695598815992
30.13014,118.16179,1767.56,,1.1119492664034916,-0.049999999999954525,-0.04496608029759794,1.1119492664034916
30.1301,118.16179,1767.37,,4.44779706600901,-0.19000000000005457,-0.04271777627897506,4.44779706600901
30.13006,118.1618,1766.95,,4.55058105278968,-0.4199999999998454,-0.09229590575963245,4.55058105278968
30.13005,118.16181,1766.67,,1.4701431292958245,-0.2799999999999727,-0.1904576462116912,1.4701431292958245
30.13003,118.16181,1766.56,,2.2238985328069827,-0.11000000000012733,-0.04946268832745999,2.2238985328069827
30.13,118.16182,1766.14,,3.4717100888741794,-0.4199999999998454,-0.12097784355491639,3.4717100888741794
30.12999,118.16182,1765.79,,1.1119492664034916,-0.3500000000001364,-0.31476256208359454,1.1119492664034916
30.12995,118.16183,1764.13,,4.550581278968335,-1.6599999999998545,-0.364788561776045,4.550581278968335
30.12993,118.16185,1762.87,,2.9402877243011534,-1.2600000000002183,-0.4285294903578508,2.9402877243011534
30.12986,118.16187,1759.74,,8.017773878875897,-3.1299999999998818,-0.39038267320638287,8.017773878875897
30.1298,118.1619,1756.55,,7.268807808199177,-3.1900000000000546,-0.4388615140438507,7.268807808199177
30.12977,118.16192,1754.73,,3.850644020013281,-1.8199999999999363,-0.47264820911533106,3.850644020013281
30.12975,118.16195,1753.03,,3.6427710987689093,-1.7000000000000455,-0.466677689568408,3.6427710987689093
30.12967,118.16213,1747.61,,19.462731968733006,-5.420000000000073,-0.2784809454657925,19.462731968733006
30.12964,118.16218,1745.65,,5.852376367055348,-1.959999999999809,-0.33490669038874415,5.852376367055348
30.12962,118.16223,1744.13,,5.297939692127277,-1.5199999999999818,-0.28690398311983384,5.297939692127277
30.12959,118.16231,1742.25,,8.385783071736835,-1.8800000000001091,-0.2241889617126394,8.385783071736835
30.12957,118.16238,1741.32,,7.0898345247097545,-0.9300000000000637,-0.13117372440200023,7.0898345247097545
30.12954,118.16246,1740.66,,8.385786645692756,-0.6599999999998545,-0.07870460195154791,8.385786645692756
30.1295,118.16255,1738.74,,9.731380800618876,-1.9200000000000728,-0.19729985285109475,9.731380800618876
30.12948,118.16262,1736.16,,7.0898403534513985,-2.5799999999999272,-0.36390100078120374,7.0898403534513985
30.12948,118.1627,1733.42,,7.693739472045056,-2.740000000000009,-0.35613371234569446,7.693739472045056
30.12944,118.1627,1732.6,,4.44779706600901,-0.8200000000001637,-0.18436092920398148,4.44779706600901
30.12941,118.16276,1729.34,,6.665158127937005,-3.259999999999991,-0.4891106763597556,6.665158127937005
30.12937,118.16283,1726.73,,8.068649334555612,-2.6099999999999,-0.32347421380949726,8.068649334555612
30.12933,118.16284,1725.41,,4.550582556086879,-1.3199999999999363,-0.2900727508468775,4.550582556086879
30.1293,118.16288,1724.3,,5.091791116259609,-1.1100000000001273,-0.21799794505622314,5.091791116259609
30.12928,118.16295,1723.55,,7.089853301974508,-0.75,-0.10578498144540265,7.089853301974508
30.12926,118.16301,1723.07,,6.184034408889964,-0.4800000000000182,-0.07761923176073957,6.184034408889964
30.12925,118.16307,1722.8,,5.876478381945366,-0.2699999999999818,-0.045945885009892655,5.876478381945366
