latitude,longitude,elevation,time,distance,elevation_change,time_delta,speed,slope,energy
30.10942,118.16819,888.16,2009-12-31 23:02:01+00:00,5.559746332412502,1.8999999999999773,2.0,2.779873166206251,0.3417422102377688,23.435086796684967
30.10946,118.16819,889.03,2009-12-31 23:02:03+00:00,4.447797065613965,0.8700000000000045,2.0,2.2238985328069827,0.19560244929473,17.578069436210285
30.10951,118.1682,888.67,2009-12-31 23:02:05+00:00,5.642344750227479,-0.36000000000001364,2.0,2.8211723751137394,-0.06380326193033486,20.960441100818947
30.10955,118.16822,888.28,2009-12-31 23:02:07+00:00,4.84602882411043,-0.38999999999998636,2.0,2.423014412055215,-0.08047826667056142,18.147703766797523
30.10959,118.16825,887.9,2009-12-31 23:02:09+00:00,5.3019203503114,-0.37999999999999545,2.0,2.6509601751557,-0.0716721442217963,19.77091326112103
30.10962,118.16829,887.61,2009-12-31 23:02:10+00:00,5.0923712121310345,-0.2899999999999636,1.0,5.0923712121310345,-0.056947930133044174,18.85453636367166
30.10967,118.16831,887.72,2009-12-31 23:02:12+00:00,5.883185131567442,0.11000000000001364,2.0,2.941592565783721,0.018697354840966327,21.37746647364282
30.10971,118.16833,887.92,2009-12-31 23:02:14+00:00,4.846027586774496,0.1999999999999318,2.0,2.423013793387248,0.041270916522588616,17.805699312388064
30.10976,118.16835,889.24,2009-12-31 23:02:16+00:00,5.88318455851578,1.32000000000005,2.0,2.94159227925789,0.22436827994616948,23.5554644106569
30.1098,118.16834,890.07,2009-12-31 23:02:18+00:00,4.5506228377263875,0.8300000000000409,2.0,2.2753114188631938,0.18239261516446198,17.87624221581507
30.10985,118.16833,891.23,2009-12-31 23:02:20+00:00,5.642344185910929,1.1599999999999682,2.0,2.8211720929554644,0.2055883090039981,22.400439069279287
30.10989,118.16833,892.24,2009-12-31 23:02:22+00:00,4.447797065613965,1.009999999999991,2.0,2.2238985328069827,0.22707870550307413,17.83006943621026
30.10994,118.16834,893.59,2009-12-31 23:02:24+00:00,5.642344036532368,1.3500000000000227,2.0,2.821172018266184,0.239262262502819,22.742438531516562
30.10999,118.16835,894.99,2009-12-31 23:02:26+00:00,5.642343953154899,1.3999999999999773,2.0,2.8211719765774497,0.24812383144724304,22.832438231357596
30.11001,118.1684,896.29,2009-12-31 23:02:28+00:00,5.29880727290889,1.2999999999999545,2.0,2.649403636454445,0.24533823048187456,21.415706182471926
30.11003,118.16845,897.62,2009-12-31 23:02:29+00:00,5.298806389221897,1.330000000000041,1.0,5.298806389221897,0.2509999238140393,21.469703001198905
30.11005,118.16849,898.75,2009-12-31 23:02:31+00:00,4.4440925225158425,1.1299999999999955,2.0,2.2220462612579213,0.2542701337280647,18.032733081057028
30.1101,118.16849,900.25,2009-12-31 23:02:33+00:00,5.559746332017458,1.5,2.0,2.779873166008729,0.26979648178583304,22.715086795262845
30.11014,118.16847,901.26,2009-12-31 23:02:35+00:00,4.846024263776686,1.009999999999991,2.0,2.423012131888343,0.20841827135484886,19.26368734959605
30.11018,118.16845,902.34,2009-12-31 23:02:37+00:00,4.846023953669591,1.080000000000041,2.0,2.4230119768347955,0.22286311630428993,19.389686233210604
30.11023,118.16845,903.92,2009-12-31 23:02:39+00:00,5.559746332412502,1.5799999999999272,2.0,2.779873166206251,0.2841856274608718,22.859086796684874
30.11027,118.16845,905.18,2009-12-31 23:02:40+00:00,4.447797065613965,1.259999999999991,1.0,4.447797065613965,0.28328630587512266,18.28006943621026
30.11032,118.16847,908.24,2009-12-31 23:02:42+00:00,5.883180992389591,3.060000000000059,2.0,2.9415904961947956,0.5201267824257721,26.687451572602637
30.11036,118.16849,910.74,2009-12-31 23:02:44+00:00,4.846022562800619,2.5,2.0,2.4230112814003095,0.515886991362912,21.94568122608223
30.11041,118.1685,913.79,2009-12-31 23:02:46+00:00,5.642343256206862,3.0499999999999545,2.0,2.821171628103431,0.540555556708607,25.80243572234462
30.11046,118.16851,916.73,2009-12-31 23:02:48+00:00,5.642343173061639,2.9400000000000546,2.0,2.8211715865308196,0.5210601180794107,25.604435423022
30.11049,118.16855,917.82,2009-12-31 23:02:50+00:00,5.092345612890641,1.0900000000000318,2.0,2.5461728064453206,0.2140467444395039,20.294444206406364
30.11051,118.16861,917.73,2009-12-31 23:02:52+00:00,6.185057822318286,-0.09000000000003183,2.0,3.092528911159143,-0.014551197836061295,22.428208160345886
30.11053,118.16865,918.92,2009-12-31 23:02:54+00:00,4.444076338245966,1.1899999999999409,2.0,2.222038169122983,0.2677721779346442,18.140674817685372
30.11056,118.16869,920.56,2009-12-31 23:02:56+00:00,5.092343553156714,1.6399999999999864,2.0,2.546171776578357,0.32205211272192347,21.284436791364143
30.11061,118.1687,923.6,2009-12-31 23:02:58+00:00,5.642342924483402,3.0400000000000773,2.0,2.821171462241701,0.5387832750839779,25.784434528140387
30.11064,118.16868,925.5,2009-12-31 23:02:59+00:00,3.850830446727717,1.8999999999999773,1.0,3.850830446727717,0.49340006689064225,17.28298960821974
30.1107,118.16868,929.23,2009-12-31 23:03:01+00:00,6.671695598815992,3.730000000000018,2.0,3.335847799407996,0.559078265000875,30.732104155737602
30.11075,118.16869,932.19,2009-12-31 23:03:03+00:00,5.642342691723792,2.9600000000000364,2.0,2.821171345861896,0.5246047894860719,25.64043369020572
30.11079,118.16872,934.11,2009-12-31 23:03:05+00:00,5.301901273786163,1.919999999999959,2.0,2.6509506368930813,0.36213424219965906,22.54284458563011
30.11082,118.16875,935.26,2009-12-31 23:03:07+00:00,4.410797322926884,1.1499999999999773,2.0,2.205398661463442,0.2607238364869753,17.94887036253674
30.11087,118.16876,937.57,2009-12-31 23:03:09+00:00,5.642342492548684,2.310000000000059,2.0,2.821171246274342,0.4094044278685069,24.47043297317537
30.11092,118.16876,940.01,2009-12-31 23:03:11+00:00,5.559746332412502,2.439999999999941,2.0,2.779873166206251,0.4388689436737609,24.407086796684897
30.11096,118.16876,941.96,2009-12-31 23:03:13+00:00,4.447797065613965,1.9500000000000455,2.0,2.2238985328069827,0.43841928290198895,19.522069436210355
30.11101,118.16874,944.78,2009-12-31 23:03:15+00:00,5.883176599352615,2.8199999999999363,2.0,2.9415882996763076,0.4793328829038124,26.2554357576693
30.11106,118.16874,947.2,2009-12-31 23:03:17+00:00,5.559746332017458,2.4200000000000728,2.0,2.779873166008729,0.435271657281157,24.37108679526298
30.1111,118.16875,948.96,2009-12-31 23:03:18+00:00,4.550620162748822,1.759999999999991,1.0,4.550620162748822,0.38676047155226756,19.550232585895742
30.11114,118.16878,950.13,2009-12-31 23:03:20+00:00,5.301895709369169,1.169999999999959,2.0,2.6509478546845844,0.22067578544263147,21.192824553728933
30.11118,118.16882,951.09,2009-12-31 23:03:22+00:00,5.881054051656055,0.9600000000000364,2.0,2.9405270258280276,0.1632360443498574,22.899794585961864
30.11122,118.16883,952.6,2009-12-31 23:03:24+00:00,4.550619915402475,1.509999999999991,2.0,2.2753099577012375,0.3318229226064556,19.10023169544889
30.11127,118.16884,954.54,2009-12-31 23:03:26+00:00,5.642341829017417,1.9399999999999409,2.0,2.8211709145087087,0.3438288673016787,23.804430584462594
30.11131,118.16884,956.22,2009-12-31 23:03:28+00:00,4.447797065613965,1.6800000000000637,2.0,2.2238985328069827,0.3777150745001806,19.03606943621039
30.11136,118.16885,958.2,2009-12-31 23:03:30+00:00,5.642341679634557,1.9800000000000182,2.0,2.8211708398172783,0.35091813158827684,23.876430046684437
30.11141,118.16885,960.02,2009-12-31 23:03:32+00:00,5.559746332017458,1.8199999999999363,2.0,2.779873166008729,0.3273530645667993,23.291086795262736
30.11145,118.16887,960.95,2009-12-31 23:03:33+00:00,4.846014136734694,0.9300000000000637,1.0,4.846014136734694,0.1919102944727911,19.119650892245012
30.1115,118.16889,962.19,2009-12-31 23:03:36+00:00,5.883173478930174,1.240000000000009,3.0,1.961057826310058,0.21077059931020375,23.411424524148643
30.11154,118.16892,963.27,2009-12-31 23:03:37+00:00,5.3018893506908364,1.0799999999999272,1.0,5.3018893506908364,0.2037009693269444,21.03080166248688
30.11158,118.16895,964.53,2009-12-31 23:03:39+00:00,5.301888714455244,1.259999999999991,2.0,2.650944357227622,0.23765115939998616,21.354799372038862
30.11162,118.16896,965.91,2009-12-31 23:03:41+00:00,4.550619092197339,1.3799999999999955,2.0,2.2753095460986694,0.3032554410818947,18.86622873191041
30.11167,118.16898,967.72,2009-12-31 23:03:43+00:00,5.88317239682996,1.8100000000000591,2.0,2.94158619841498,0.30765714106480113,24.43742062858796
30.11172,118.16898,968.75,2009-12-31 23:03:45+00:00,5.559746332017458,1.0299999999999727,2.0,2.779873166008729,0.1852602508262671,21.8690867952628
30.11176,118.16899,969.62,2009-12-31 23:03:47+00:00,4.550618804171135,0.8700000000000045,2.0,2.2753094020855675,0.19118279017406498,17.948227695016094
30.11181,118.169,970.69,2009-12-31 23:03:49+00:00,5.642340932326905,1.07000000000005,2.0,2.8211704661634527,0.1896376012781598,22.23842735637695
30.11185,118.16903,971.64,2009-12-31 23:03:51+00:00,5.301884423162083,0.9499999999999318,2.0,2.6509422115810417,0.17918157473401594,20.796783923383376
30.11189,118.16905,972.52,2009-12-31 23:03:52+00:00,4.846010735040972,0.8799999999999955,1.0,4.846010735040972,0.18159266417567177,19.02963864614749
30.11194,118.16907,973.57,2009-12-31 23:03:55+00:00,5.883170677599314,1.0500000000000682,3.0,1.9610568925331047,0.17847518923733333,23.069414439357654
30.11198,118.1691,973.76,2009-12-31 23:03:56+00:00,5.301882355381235,0.18999999999994088,1.0,5.301882355381235,0.03583632892327329,19.42877647937234
30.11203,118.16911,973.8,2009-12-31 23:03:58+00:00,5.642340567553586,0.03999999999996362,2.0,2.821170283776793,0.007089256580856635,20.384426043192846
30.11207,118.16912,973.83,2009-12-31 23:04:00+00:00,4.550618166083522,0.030000000000086402,2.0,2.275309083041761,0.006592510930422849,16.436225397900834
30.11212,118.16913,973.87,2009-12-31 23:04:02+00:00,5.642340417935396,0.03999999999996362,2.0,2.821170208967698,0.007089256768842764,20.38442550456736
30.11216,118.16914,973.9,2009-12-31 23:04:04+00:00,4.5506179808597365,0.029999999999972715,2.0,2.2753089904298682,0.006592511198732813,16.436224731095002
30.11221,118.16914,973.9,2009-12-31 23:04:06+00:00,5.559746332412502,0.0,2.0,2.779873166206251,0.0,20.015086796685008
30.11226,118.16914,974.12,2009-12-31 23:04:08+00:00,5.559746332017458,0.22000000000002728,2.0,2.779873166008729,0.03957015066192709,20.411086795262896
30.1123,118.16914,974.35,2009-12-31 23:04:09+00:00,4.44779706600901,0.2300000000000182,1.0,4.44779706600901,0.05171099233769589,16.42606943763247
30.11235,118.16914,974.63,2009-12-31 23:04:11+00:00,5.559746332017458,0.2799999999999727,2.0,2.779873166008729,0.05036200993335059,20.519086795262798
30.11239,118.16917,974.79,2009-12-31 23:04:13+00:00,5.301875837601143,0.15999999999996817,2.0,2.6509379188005715,0.030177998297365047,19.374753015364057
30.11244,118.16918,975.65,2009-12-31 23:04:15+00:00,5.642339886629716,0.8600000000000136,2.0,2.821169943314858,0.1524190348826556,21.860423591867
30.11248,118.16919,976.61,2009-12-31 23:04:17+00:00,4.55061732266964,0.9600000000000364,2.0,2.27530866133482,0.2109603888724372,18.11022236161077
30.11253,118.1692,979.0,2009-12-31 23:04:19+00:00,5.642339737243313,2.3899999999999864,2.0,2.8211698686216566,0.42358314303981853,24.614423054075903
30.11258,118.16919,980.82,2009-12-31 23:04:21+00:00,5.642339654640011,1.82000000000005,2.0,2.8211698273200057,0.32256122661870634,23.588422756704134
30.11262,118.16919,982.84,2009-12-31 23:04:23+00:00,4.447797065613965,2.019999999999982,2.0,2.2238985328069827,0.45415741100614826,19.648069436210243
30.11267,118.1692,985.89,2009-12-31 23:04:25+00:00,5.642339505253185,3.0499999999999545,2.0,2.8211697526265924,0.5405559160628874,25.80242221891138
30.11267,118.16921,986.41,2009-12-31 23:04:25+00:00,0.9618811483198881,0.5199999999999818,0.0,inf,0.5406073306543772,4.398772133951565
30.11272,118.16924,990.12,2009-12-31 23:04:27+00:00,6.264001368571636,3.7100000000000364,2.0,3.132000684285818,0.5922731783894898,29.228404926857955
30.11277,118.16926,993.04,2009-12-31 23:04:29+00:00,5.883165392048785,2.919999999999959,2.0,2.9415826960243927,0.49633144836390236,26.435395411375552
30.1128,118.16929,995.44,2009-12-31 23:04:31+00:00,4.410759486118981,2.400000000000091,2.0,2.2053797430594906,0.5441239785467982,20.198734150028496
30.11284,118.16932,998.11,2009-12-31 23:04:33+00:00,5.301868683174263,2.669999999999959,2.0,2.6509343415871314,0.5035960261470326,23.892727259427275
30.11287,118.16936,1000.42,2009-12-31 23:04:35+00:00,5.092275580112931,2.3099999999999454,2.0,2.5461377900564655,0.4536282382322908,22.490192088406452
30.11291,118.16939,1002.59,2009-12-31 23:04:37+00:00,5.301867571052288,2.1700000000000728,2.0,2.650933785526144,0.4092897400621763,22.992723255788366
30.11294,118.16943,1004.39,2009-12-31 23:04:38+00:00,5.09227351999398,1.7999999999999545,1.0,5.09227351999398,0.35347669227360795,21.572184671978246
30.11298,118.16946,1006.75,2009-12-31 23:04:40+00:00,5.301866457771996,2.3600000000000136,2.0,2.650933228885998,0.44512626238265474,23.33471924797921
30.11302,118.16948,1009.12,2009-12-31 23:04:42+00:00,4.84600199965629,2.3700000000000045,2.0,2.423000999828145,0.4890629430545221,21.711607198762653
30.11306,118.16951,1012.26,2009-12-31 23:04:44+00:00,5.3018651866649344,3.1399999999999864,2.0,2.6509325933324672,0.5922444063454507,24.73871467199374
30.1131,118.16953,1015.77,2009-12-31 23:04:46+00:00,4.846001381213908,3.509999999999991,2.0,2.423000690606954,0.7243085017695037,23.76360497237005
30.11314,118.16956,1020.09,2009-12-31 23:04:48+00:00,5.301863914811569,4.32000000000005,2.0,2.6509319574057844,0.814807786358203,26.862710093321738
30.11319,118.16957,1023.77,2009-12-31 23:04:50+00:00,5.642338641501678,3.67999999999995,2.0,2.821169320750839,0.6522118280764052,26.93641910940595
30.11323,118.16959,1027.67,2009-12-31 23:04:51+00:00,4.846000377147973,3.900000000000091,1.0,4.846000377147973,0.8047873909360622,24.46560135773287
30.11328,118.1696,1031.55,2009-12-31 23:04:53+00:00,5.642338492346029,3.8799999999998818,2.0,2.8211692461730147,0.687658141258841,27.296418572445493
30.11332,118.16962,1035.68,2009-12-31 23:04:55+00:00,4.845999680854436,4.130000000000109,2.0,2.422999840427218,0.8522493338819034,24.879598851076164
30.11337,118.16962,1037.21,2009-12-31 23:04:57+00:00,5.559746332017458,1.5299999999999727,2.0,2.779873166008729,0.27519241142154477,22.769086795262798
30.11342,118.16963,1038.71,2009-12-31 23:04:59+00:00,5.642338260352369,1.5,2.0,2.8211691301761843,0.26584723048956727,23.012417737268525
30.11346,118.16962,1038.86,2009-12-31 23:05:01+00:00,4.550615305367091,0.14999999999986358,2.0,2.2753076526835456,0.03296257537369736,16.652215099321285
30.11351,118.16961,1039.45,2009-12-31 23:05:03+00:00,5.642338110729978,0.5900000000001455,2.0,2.821169055364989,0.10456658009879777,21.37441719862818
30.11356,118.16961,1040.51,2009-12-31 23:05:05+00:00,5.559746332017458,1.0599999999999454,2.0,2.779873166008729,0.19065618046197885,21.92308679526275
30.1136,118.16962,1041.43,2009-12-31 23:05:07+00:00,4.55061501733007,0.9200000000000728,2.0,2.275307508665035,0.20217047508884936,18.038214062388384
30.11365,118.16964,1042.79,2009-12-31 23:05:09+00:00,5.883159788538278,1.3599999999999,2.0,2.941579894269139,0.23116829202046943,23.627375238737624
30.11369,118.16965,1043.89,2009-12-31 23:05:10+00:00,4.550614832003304,1.1000000000001364,1.0,4.550614832003304,0.24172557788545831,18.36221339521214
30.11374,118.16965,1045.25,2009-12-31 23:05:12+00:00,5.559746332412502,1.3599999999999,2.0,2.779873166206251,0.2446154768017563,22.463086796684827
30.11379,118.16965,1046.61,2009-12-31 23:05:14+00:00,5.559746332412502,1.3599999999999,2.0,2.779873166206251,0.2446154768017563,22.463086796684827
30.11383,118.16964,1047.83,2009-12-31 23:05:16+00:00,4.550614543867737,1.2200000000000273,2.0,2.2753072719338685,0.2680956579027464,18.578212357923903
30.11388,118.16963,1049.4,2009-12-31 23:05:18+00:00,5.642337496803841,1.5700000000001637,2.0,2.8211687484019206,0.27825347223371627,23.13841498849412
30.11392,118.16963,1055.86,2009-12-31 23:05:20+00:00,4.447797065613965,6.459999999999809,2.0,2.2238985328069827,1.4524043936136917,27.64006943620993
30.11397,118.16964,1065.76,2009-12-31 23:05:22+00:00,5.642337347023817,9.900000000000091,2.0,2.8211686735119086,1.7545920052479806,38.1324144492859
30.11401,118.16967,1073.76,2009-12-31 23:05:24+00:00,5.301850082511375,8.0,2.0,2.6509250412556873,1.508907244734949,33.48666029704095
30.11405,118.1697,1082.11,2009-12-31 23:05:25+00:00,5.301849446983653,8.349999999999909,1.0,5.301849446983653,1.5749221254765016,34.11665800914099
30.11409,118.16973,1091.08,2009-12-31 23:05:27+00:00,5.3018488106302595,8.970000000000027,2.0,2.6509244053151297,1.6918626540264763,35.23265571826899
30.11413,118.16975,1100.03,2009-12-31 23:05:29+00:00,4.845993418672931,8.950000000000045,2.0,2.4229967093364655,1.846886536311267,33.55557630722263
30.11417,118.16971,1106.98,2009-12-31 23:05:31+00:00,5.880977866861321,6.9500000000000455,2.0,2.9404889334306605,1.1817762551297037,33.68152032070084
