latitude,longitude,elevation,time,distance,elevation_change,slope,energy
30.10864,118.16774,854.34,,4.846035858110863,1.8600000000000136,0.38381886854735325,23.446035858111
30.10868,118.16777,856.65,,5.301934816738367,2.3099999999999454,0.43569000371472055,28.40193481673782
30.1087,118.16782,858.82,,5.298865153317121,2.1700000000000728,0.40952164986528106,26.998865153317848
30.10873,118.16787,861.51,,5.8532141641913045,2.689999999999941,0.45957655478536524,32.753214164190716
30.10876,118.16791,863.83,,5.09239651759642,2.32000000000005,0.4555811771497864,28.29239651759692
30.10879,118.16795,866.02,,5.092395633860245,2.189999999999941,0.4300529961651528,26.992395633859655
30.10883,118.16796,868.0,,4.550624834010174,1.9800000000000182,0.4351050838561814,24.350624834010354
30.10888,118.16796,870.23,,5.559746332017458,2.230000000000018,0.4010974362549417,27.85974633201764
30.10893,118.16796,871.86,,5.559746332412502,1.6299999999999955,0.2931788435197728,21.859746332412456
30.10893,118.16796,871.86,,0.0,0.0,,0.0
30.10896,118.16799,873.09,,4.410832864936219,1.2300000000000182,0.278858899818641,16.7108328649364
30.10899,118.16799,873.95,,3.3358477992104754,0.8600000000000136,0.25780552703980003,11.935847799210611
30.10902,118.16802,875.03,,4.41083171784931,1.0799999999999272,0.24485178059037982,15.210831717848581
30.10906,118.16806,876.3,,5.881108065315595,1.2699999999999818,0.2159457003502333,18.581108065315412
30.1091,118.16809,877.2,,5.301928140485339,0.900000000000091,0.1697495658471344,14.301928140486249
30.10914,118.16811,878.13,,4.846031992831023,0.92999999999995,0.19190958734398483,14.146031992830522
30.10918,118.16814,879.25,,5.301926867672249,1.1200000000000045,0.21124395487780992,16.501926867672296
30.10923,118.16815,881.24,,5.642345214955834,1.990000000000009,0.35269022439910847,25.542345214955926
30.10928,118.16817,883.05,,5.883187614405439,1.8099999999999454,0.30765634527242014,23.983187614404894
30.10932,118.16818,884.49,,4.550623825921138,1.4400000000000546,0.3164401310865483,18.95062382592168
30.10937,118.16819,886.26,,5.642344981969684,1.7699999999999818,0.3136993582732145,23.342344981969504
30.10942,118.16819,888.16,,5.559746332412502,1.8999999999999773,0.3417422102377688,24.559746332412274
30.10946,118.16819,889.03,,4.447797065613965,0.8700000000000045,0.19560244929473,13.14779706561401
30.10951,118.1682,888.67,,5.642344750227479,-0.36000000000001364,-0.06380326193033486,5.642344750227479
30.10955,118.16822,888.28,,4.84602882411043,-0.38999999999998636,-0.08047826667056142,4.84602882411043
30.10959,118.16825,887.9,,5.3019203503114,-0.37999999999999545,-0.0716721442217963,5.3019203503114
30.10962,118.16829,887.61,,5.0923712121310345,-0.2899999999999636,-0.056947930133044174,5.0923712121310345
30.10967,118.16831,887.72,,5.883185131567442,0.11000000000001364,0.018697354840966327,6.983185131567579
30.10971,118.16833,887.92,,4.846027586774496,0.1999999999999318,0.041270916522588616,6.846027586773814
30.10976,118.16835,889.24,,5.88318455851578,1.32000000000005,0.22436827994616948,19.08318455851628
30.1098,118.16834,890.07,,4.5506228377263875,0.8300000000000409,0.18239261516446198,12.850622837726796
30.10985,118.16833,891.23,,5.642344185910929,1.1599999999999682,0.2055883090039981,17.24234418591061
30.10989,118.16833,892.24,,4.447797065613965,1.009999999999991,0.22707870550307413,14.547797065613874
30.10994,118.16834,893.59,,5.642344036532368,1.3500000000000227,0.239262262502819,19.142344036532595
30.10999,118.16835,894.99,,5.642343953154899,1.3999999999999773,0.24812383144724304,19.642343953154672
30.11001,118.1684,896.29,,5.29880727290889,1.2999999999999545,0.24533823048187456,18.298807272908434
30.11003,118.16845,897.62,,5.298806389221897,1.330000000000041,0.2509999238140393,18.598806389222307
30.11005,118.16849,898.75,,4.4440925225158425,1.1299999999999955,0.2542701337280647,15.744092522515796
30.1101,118.16849,900.25,,5.559746332017458,1.5,0.26979648178583304,20.559746332017458
30.11014,118.16847,901.26,,4.846024263776686,1.009999999999991,0.20841827135484886,14.946024263776595
30.11018,118.16845,902.34,,4.846023953669591,1.080000000000041,0.22286311630428993,15.64602395367
30.11023,118.16845,903.92,,5.559746332412502,1.5799999999999272,0.2841856274608718,21.359746332411774
30.11027,118.16845,905.18,,4.447797065613965,1.259999999999991,0.28328630587512266,17.047797065613874
30.11032,118.16847,908.24,,5.883180992389591,3.060000000000059,0.5201267824257721,36.48318099239018
30.11036,118.16849,910.74,,4.846022562800619,2.5,0.515886991362912,29.84602256280062
30.11041,118.1685,913.79,,5.642343256206862,3.0499999999999545,0.540555556708607,36.14234325620641
30.11046,118.16851,916.73,,5.642343173061639,2.9400000000000546,0.5210601180794107,35.042343173062186
30.11049,118.16855,917.82,,5.092345612890641,1.0900000000000318,0.2140467444395039,15.99234561289096
30.11051,118.16861,917.73,,6.185057822318286,-0.09000000000003183,-0.014551197836061295,6.185057822318286
30.11053,118.16865,918.92,,4.444076338245966,1.1899999999999409,0.2677721779346442,16.344076338245376
30.11056,118.16869,920.56,,5.092343553156714,1.6399999999999864,0.32205211272192347,21.492343553156577
30.11061,118.1687,923.6,,5.642342924483402,3.0400000000000773,0.5387832750839779,36.042342924484174
30.11064,118.16868,925.5,,3.850830446727717,1.8999999999999773,0.49340006689064225,22.85083044672749
30.1107,118.16868,929.23,,6.671695598815992,3.730000000000018,0.559078265000875,43.971695598816176
30.11075,118.16869,932.19,,5.642342691723792,2.9600000000000364,0.5246047894860719,35.242342691724154
30.11079,118.16872,934.11,,5.301901273786163,1.919999999999959,0.36213424219965906,24.501901273785755
30.11082,118.16875,935.26,,4.410797322926884,1.1499999999999773,0.2607238364869753,15.910797322926657
30.11087,118.16876,937.57,,5.642342492548684,2.310000000000059,0.4094044278685069,28.742342492549277
30.11092,118.16876,940.01,,5.559746332412502,2.439999999999941,0.4388689436737609,29.95974633241191
30.11096,118.16876,941.96,,4.447797065613965,1.9500000000000455,0.43841928290198895,23.94779706561442
30.11101,118.16874,944.78,,5.883176599352615,2.8199999999999363,0.4793328829038124,34.08317659935198
30.11106,118.16874,947.2,,5.559746332017458,2.4200000000000728,0.435271657281157,29.759746332018185
30.1111,118.16875,948.96,,4.550620162748822,1.759999999999991,0.38676047155226756,22.15062016274873
30.11114,118.16878,950.13,,5.301895709369169,1.169999999999959,0.22067578544263147,17.00189570936876
30.11118,118.16882,951.09,,5.881054051656055,0.9600000000000364,0.1632360443498574,15.481054051656418
30.11122,118.16883,952.6,,4.550619915402475,1.509999999999991,0.3318229226064556,19.650619915402384
30.11127,118.16884,954.54,,5.642341829017417,1.9399999999999409,0.3438288673016787,25.042341829016827
30.11131,118.16884,956.22,,4.447797065613965,1.6800000000000637,0.3777150745001806,21.247797065614602
30.11136,118.16885,958.2,,5.642341679634557,1.9800000000000182,0.35091813158827684,25.442341679634737
30.11141,118.16885,960.02,,5.559746332017458,1.8199999999999363,0.3273530645667993,23.75974633201682
30.11145,118.16887,960.95,,4.846014136734694,0.9300000000000637,0.1919102944727911,14.146014136735332
30.1115,118.16889,962.19,,5.883173478930174,1.240000000000009,0.21077059931020375,18.283173478930266
30.11154,118.16892,963.27,,5.3018893506908364,1.0799999999999272,0.2037009693269444,16.101889350690108
30.11158,118.16895,964.53,,5.301888714455244,1.259999999999991,0.23765115939998616,17.901888714455154
30.11162,118.16896,965.91,,4.550619092197339,1.3799999999999955,0.3032554410818947,18.35061909219729
30.11167,118.16898,967.72,,5.88317239682996,1.8100000000000591,0.30765714106480113,23.98317239683055
30.11172,118.16898,968.75,,5.559746332017458,1.0299999999999727,0.1852602508262671,15.859746332017185
30.11176,118.16899,969.62,,4.550618804171135,0.8700000000000045,0.19118279017406498,13.25061880417118
30.11181,118.169,970.69,,5.642340932326905,1.07000000000005,0.1896376012781598,16.342340932327406
30.11185,118.16903,971.64,,5.301884423162083,0.9499999999999318,0.17918157473401594,14.8018844231614
30.11189,118.16905,972.52,,4.846010735040972,0.8799999999999955,0.18159266417567177,13.646010735040926
30.11194,118.16907,973.57,,5.883170677599314,1.0500000000000682,0.17847518923733333,16.383170677599995
30.11198,118.1691,973.76,,5.301882355381235,0.18999999999994088,0.03583632892327329,7.2018823553806435
30.11203,118.16911,973.8,,5.642340567553586,0.03999999999996362,0.007089256580856635,6.0423405675532225
30.11207,118.16912,973.83,,4.550618166083522,0.030000000000086402,0.006592510930422849,4.850618166084386
30.11212,118.16913,973.87,,5.642340417935396,0.03999999999996362,0.007089256768842764,6.042340417935033
30.11216,118.16914,973.9,,4.5506179808597365,0.029999999999972715,0.006592511198732813,4.850617980859464
30.11221,118.16914,973.9,,5.559746332412502,0.0,0.0,5.559746332412502
30.11226,118.16914,974.12,,5.559746332017458,0.22000000000002728,0.03957015066192709,7.7597463320177305
30.1123,118.16914,974.35,,4.44779706600901,0.2300000000000182,0.05171099233769589,6.747797066009192
30.11235,118.16914,974.63,,5.559746332017458,0.2799999999999727,0.05036200993335059,8.359746332017185
30.11239,118.16917,974.79,,5.301875837601143,0.15999999999996817,0.030177998297365047,6.901875837600825
30.11244,118.16918,975.65,,5.642339886629716,0.8600000000000136,0.1524190348826556,14.242339886629853
30.11248,118.16919,976.61,,4.55061732266964,0.9600000000000364,0.2109603888724372,14.150617322670005
30.11253,118.1692,979.0,,5.642339737243313,2.3899999999999864,0.42358314303981853,29.542339737243175
30.11258,118.16919,980.82,,5.642339654640011,1.82000000000005,0.32256122661870634,23.84233965464051
30.11262,118.16919,982.84,,4.447797065613965,2.019999999999982,0.45415741100614826,24.647797065613783
30.11267,118.1692,985.89,,5.642339505253185,3.0499999999999545,0.5405559160628874,36.14233950525273
30.11267,118.16921,986.41,,0.9618811483198881,0.5199999999999818,0.5406073306543772,6.161881148319706
30.11272,118.16924,990.12,,6.264001368571636,3.7100000000000364,0.5922731783894898,43.364001368572
30.11277,118.16926,993.04,,5.883165392048785,2.919999999999959,0.49633144836390236,35.08316539204838
30.1128,118.16929,995.44,,4.410759486118981,2.400000000000091,0.5441239785467982,28.41075948611989
30.11284,118.16932,998.11,,5.301868683174263,2.669999999999959,0.5035960261470326,32.00186868317385
30.11287,118.16936,1000.42,,5.092275580112931,2.3099999999999454,0.4536282382322908,28.192275580112387
30.11291,118.16939,1002.59,,5.301867571052288,2.1700000000000728,0.4092897400621763,27.001867571053015
30.11294,118.16943,1004.39,,5.09227351999398,1.7999999999999545,0.35347669227360795,23.092273519993526
30.11298,118.16946,1006.75,,5.301866457771996,2.3600000000000136,0.44512626238265474,28.901866457772133
30.11302,118.16948,1009.12,,4.84600199965629,2.3700000000000045,0.4890629430545221,28.546001999656337
30.11306,118.16951,1012.26,,5.3018651866649344,3.1399999999999864,0.5922444063454507,36.7018651866648
30.1131,118.16953,1015.77,,4.846001381213908,3.509999999999991,0.7243085017695037,39.94600138121382
30.11314,118.16956,1020.09,,5.301863914811569,4.32000000000005,0.814807786358203,48.50186391481207
30.11319,118.16957,1023.77,,5.642338641501678,3.67999999999995,0.6522118280764052,42.44233864150118
30.11323,118.16959,1027.67,,4.846000377147973,3.900000000000091,0.8047873909360622,43.84600037714888
30.11328,118.1696,1031.55,,5.642338492346029,3.8799999999998818,0.687658141258841,44.442338492344845
30.11332,118.16962,1035.68,,4.845999680854436,4.130000000000109,0.8522493338819034,46.145999680855525
30.11337,118.16962,1037.21,,5.559746332017458,1.5299999999999727,0.27519241142154477,20.859746332017185
30.11342,118.16963,1038.71,,5.642338260352369,1.5,0.26584723048956727,20.642338260352368
30.11346,118.16962,1038.86,,4.550615305367091,0.14999999999986358,0.03296257537369736,6.050615305365727
30.11351,118.16961,1039.45,,5.642338110729978,0.5900000000001455,0.10456658009879777,11.542338110731432
30.11356,118.16961,1040.51,,5.559746332017458,1.0599999999999454,0.19065618046197885,16.159746332016912
30.1136,118.16962,1041.43,,4.55061501733007,0.9200000000000728,0.20217047508884936,13.750615017330798
30.11365,118.16964,1042.79,,5.883159788538278,1.3599999999999,0.23116829202046943,19.48315978853728
30.11369,118.16965,1043.89,,4.550614832003304,1.1000000000001364,0.24172557788545831,15.550614832004669
30.11374,118.16965,1045.25,,5.559746332412502,1.3599999999999,0.2446154768017563,19.1597463324115
30.11379,118.16965,1046.61,,5.559746332412502,1.3599999999999,0.2446154768017563,19.1597463324115
30.11383,118.16964,1047.83,,4.550614543867737,1.2200000000000273,0.2680956579027464,16.75061454386801
30.11388,118.16963,1049.4,,5.642337496803841,1.5700000000001637,0.27825347223371627,21.342337496805477
30.11392,118.16963,1055.86,,4.447797065613965,6.459999999999809,1.4524043936136917,69.04779706561206
30.11397,118.16964,1065.76,,5.642337347023817,9.900000000000091,1.7545920052479806,104.64233734702472
30.11401,118.16967,1073.76,,5.301850082511375,8.0,1.508907244734949,85.30185008251138
30.11405,118.1697,1082.11,,5.301849446983653,8.349999999999909,1.5749221254765016,88.80184944698274
30.11409,118.16973,1091.08,,5.3018488106302595,8.970000000000027,1.6918626540264763,95.00184881063053
30.11413,118.16975,1100.03,,4.845993418672931,8.950000000000045,1.846886536311267,94.34599341867339
30.11417,118.16971,1106.98,,5.880977866861321,6.9500000000000455,1.1817762551297037,75.38097786686177
30.1142,118.16967,1108.52,,5.092236441876122,1.5399999999999636,0.3024211498381612,20.492236441875757
30.11424,118.16967,1111.7,,4.447797065613965,3.1800000000000637,0.714960676732472,36.247797065614606
30.11428,118.16971,1115.09,,5.880975063970651,3.3899999999998727,0.5764350236355279,39.78097506396938
30.11432,118.16974,1118.61,,5.301845154371576,3.519999999999982,0.6639198048056167,40.501845154371395
30.11436,118.16977,1122.69,,5.301844518014242,4.080000000000155,0.7695435024805823,46.10184451801579
30.1144,118.16979,1126.62,,4.84599133191827,3.9299999999998363,0.8109795768958089,44.14599133191663
30.11445,118.1698,1131.24,,5.64233655042473,4.620000000000118,0.8188097180506443,51.84233655042591
30.11449,118.16979,1135.14,,4.550613185214334,3.900000000000091,0.8570273590099486,43.55061318521524
30.11453,118.16977,1138.72,,4.845990326918948,3.5799999999999272,0.738755085851785,40.64599032691822
30.11457,118.16974,1142.09,,5.301841179294493,3.369999999999891,0.6356282442335119,39.0018411792934
30.11462,118.16974,1147.77,,5.559746332017458,5.680000000000064,1.0216293443623659,62.35974633201809
30.11466,118.16976,1152.86,,4.845989321736776,5.089999999999918,1.0503531192626916,55.745989321735955
30.11469,118.1698,1157.2,,5.092222022283211,4.3400000000001455,0.8522801992938653,48.492222022284665
30.11472,118.16985,1161.53,,5.852974556381544,4.329999999999927,0.7397947758510063,49.15297455638082
30.11475,118.16989,1163.92,,5.092220256865059,2.3900000000001,0.46934340610621267,28.99222025686606
30.11478,118.16992,1165.86,,4.410721647490322,1.9399999999998272,0.4398373225623243,23.810721647488595
30.11482,118.16996,1168.26,,5.880961304216877,2.400000000000091,0.40809654678040447,29.880961304217784
30.11485,118.17,1170.06,,5.09221731380531,1.7999999999999545,0.35348059383091235,23.092217313804856
30.11488,118.17004,1171.17,,5.0922164309635445,1.1100000000001273,0.21797973732041356,16.19221643096482
30.1149,118.17009,1171.68,,5.2985911965434385,0.5099999999999909,0.0962520000283645,10.398591196543347
30.1149,118.17014,1171.48,,4.809297173280472,-0.20000000000004547,-0.04158611805300927,4.809297173280472
30.1149,118.1702,1171.23,,5.7711566068430376,-0.25,-0.04331887298008294,5.7711566068430376
30.11491,118.17025,1171.17,,4.936169378223013,-0.05999999999994543,-0.012155174468819587,4.936169378223013
30.11494,118.1703,1170.92,,5.852965755554408,-0.25,-0.042713388466821704,5.852965755554408
30.11496,118.17035,1170.12,,5.298588545113926,-0.8000000000001819,-0.15098360500890354,5.298588545113926
30.11499,118.17039,1169.51,,5.0922131938712365,-0.6099999999999,-0.11979074260560596,5.0922131938712365
30.11503,118.17041,1170.12,,4.84598646187327,0.6099999999999,0.12587736362847735,10.94598646187227
30.11507,118.17044,1170.76,,5.301833229565535,0.6400000000001,0.12071296328808623,11.701833229566535
30.11511,118.17047,1171.41,,5.301832593941198,0.650000000000091,0.12259911803758096,11.801832593942107
30.11515,118.17049,1172.28,,4.845985533806502,0.8699999999998909,0.1795300448031898,13.54598553380541
30.11519,118.17052,1172.92,,5.301831321696541,0.6400000000001,0.12071300672675973,11.701831321697542
30.11523,118.17054,1173.79,,4.8459849156982955,0.8699999999998909,0.17953006770235186,13.545984915697204
30.11528,118.17054,1175.44,,5.559746332017458,1.650000000000091,0.2967761299644327,22.059746332018367
30.11532,118.17054,1177.27,,4.44779706600901,1.8299999999999272,0.4114396346868358,22.74779706600828
30.11537,118.17056,1179.56,,5.883148835331658,2.2899999999999636,0.3892473340547174,28.783148835331296
30.1154,118.1706,1183.07,,5.092201128523383,3.509999999999991,0.6892893488317118,40.192201128523294
30.11544,118.17063,1186.41,,5.301827347696516,3.3400000000001455,0.6299714760517946,38.70182734769797
30.11548,118.17065,1189.16,,4.845982982427594,2.75,0.5674803254514089,32.34598298242759
30.11552,118.17067,1191.85,,4.845982673370156,2.689999999999827,0.5550989719344285,31.745982673368427
30.11554,118.17067,1192.7,,2.2238985328069827,0.8500000000001364,0.38221168252999155,10.723898532808347
30.11559,118.17068,1195.45,,5.64233465833278,2.75,0.4873869003744243,33.14233465833278
30.11564,118.17068,1197.81,,5.559746332017458,2.3599999999999,0.42447979800969265,29.159746332016457
30.11569,118.17069,1200.6,,5.642334492104266,2.7899999999999636,0.4944761789475998,33.542334492103905
30.11573,118.17069,1202.48,,4.447797065613965,1.8800000000001091,0.4226811547978297,23.247797065615057
30.11577,118.17066,1203.12,,5.301822100587024,0.6399999999998727,0.12071321667488827,11.701822100585751
30.11582,118.17063,1204.3,,6.263959653107164,1.1800000000000637,0.1883792465704562,18.0639596531078
30.11586,118.17062,1206.02,,4.550610366195563,1.7200000000000273,0.3779712745299254,21.750610366195836
30.11591,118.17062,1208.78,,5.559746332017458,2.759999999999991,0.49642552648593113,33.15974633201736
30.11593,118.17057,1207.28,,5.298545679711919,-1.5,-0.28309654963313535,5.298545679711919
30.11596,118.17053,1207.71,,5.092184648464634,0.43000000000006366,0.0844431279862789,9.392184648465271
30.11599,118.1705,1208.79,,4.410698522093422,1.0799999999999272,0.244859174706716,15.210698522092695
30.11604,118.17047,1210.68,,6.2639566935264535,1.8900000000001,0.3017262239302099,25.163956693527453
30.11608,118.17047,1212.42,,4.447797065613965,1.740000000000009,0.39120489858946,21.847797065614056
30.11613,118.17046,1214.39,,5.642333761330796,1.9700000000000273,0.34914630777449523,25.34233376133107
30.11618,118.17045,1216.27,,5.642333678954449,1.8799999999998818,0.33319546609094813,24.44233367895327
30.11622,118.17045,1217.89,,4.447797065613965,1.6200000000001182,0.36422525041090126,20.647797065615148
30.11627,118.17044,1219.72,,5.642333529556725,1.8299999999999272,0.32433389313369715,23.942333529556
30.11632,118.17046,1222.13,,5.88314278649259,2.410000000000082,0.4096449954492563,29.98314278649341
30.11634,118.17051,1223.96,,5.298527559751605,1.8299999999999272,0.3453789716790145,23.598527559750877
30.11636,118.17056,1225.84,,5.298526677146882,1.8799999999998818,0.35481561470824047,24.0985266771457
30.11637,118.17061,1227.19,,4.936100121619431,1.3500000000001364,0.27349526280622316,18.436100121620797
30.11638,118.17066,1228.32,,4.93609964724882,1.1299999999998818,0.2289256864232264,16.236099647247638
30.1164,118.17071,1229.4,,5.298524909454656,1.0800000000001546,0.20383031474911237,16.098524909456202
30.11642,118.17076,1230.42,,5.2985240257736,1.0199999999999818,0.19250644048010312,15.498524025773417
30.11646,118.17079,1231.44,,5.301811129760742,1.0199999999999818,0.19238708717373942,15.501811129760561
30.1165,118.17081,1232.3,,4.845975096969033,0.8599999999999,0.17746686328161201,13.445975096968033
30.11655,118.17083,1233.28,,5.883141321373091,0.9800000000000182,0.16657767448824293,15.683141321373274
30.1166,118.17084,1234.4,,5.64233298137348,1.1200000000001182,0.1984994511485714,16.84233298137466
30.11664,118.17086,1235.95,,4.845974014975532,1.5499999999999545,0.31985313895823286,20.345974014975077
30.11661,118.17091,1238.28,,5.852897745448104,2.3299999999999272,0.39809340626393264,29.152897745447376
30.11662,118.17096,1240.95,,4.936088260980357,2.6700000000000728,0.540914152833601,31.636088260981083
30.11665,118.17101,1243.37,,5.852897345380813,2.4199999999998454,0.41347043305137454,30.052897345379268
30.11667,118.17106,1245.57,,5.298512977479777,2.2000000000000455,0.41521083544584797,27.298512977480232
30.11671,118.17108,1245.97,,4.845973473796263,0.40000000000009095,0.08254275475567903,8.845973473797173
30.11676,118.1711,1245.96,,5.883139983683846,-0.009999999999990905,-0.0016997725751426373,5.883139983683846
30.11681,118.17112,1246.58,,5.88313966609469,0.6199999999998909,0.10538590534796116,12.083139666093599
30.11685,118.17114,1248.38,,4.845972390530098,1.800000000000182,0.3714424794325502,22.845972390531916
30.11689,118.17116,1250.03,,4.8459720821886805,1.6499999999998636,0.34048896114453925,21.345972082187316
30.11694,118.17116,1248.91,,5.559746332017458,-1.1199999999998909,-0.20144803973340236,5.559746332017458
30.11698,118.17119,1254.68,,5.301802862357968,5.769999999999982,1.08830904313062,63.001802862357785
30.117,118.17124,1261.16,,5.298498393831089,6.480000000000018,1.222988008743104,70.09849839383128
30.11702,118.17129,1267.1,,5.2984975099692155,5.939999999999827,1.1210725283580134,64.69849750996748
30.11705,118.17133,1271.84,,5.092152570267331,4.740000000000009,0.9308440653715853,52.49215257026742
30.11709,118.17135,1274.49,,4.8459705359517,2.650000000000091,0.5468460817786746,31.34597053595261
30.11714,118.17135,1275.56,,5.559746332017458,1.0699999999999363,0.19245482367388278,16.25974633201682
30.11718,118.17134,1275.87,,4.550607649335677,0.30999999999994543,0.06812277038324782,7.650607649335131
30.1172,118.17134,1276.35,,2.2238985328069827,0.4800000000000182,0.21583718542867464,7.023898532807165
30.11726,118.17133,1277.84,,6.740671486563502,1.490000000000009,0.221046227066561,21.640671486563594
30.1173,118.1713,1277.88,,5.3017977741410665,0.040000000000190994,0.0075446106592911896,5.701797774142976
30.11734,118.17129,1278.79,,4.550607319628234,0.9099999999998545,0.19997330819443188,13.65060731962678
30.11739,118.1713,1281.03,,5.642331670362266,2.240000000000009,0.39699899454088455,28.04233167036236
30.11743,118.17132,1283.51,,4.845967906428359,2.480000000000018,0.5117656674346119,29.64596790642854
30.11748,118.17135,1287.01,,6.263937314953303,3.5,0.5587539951341439,41.2639373149533
30.11752,118.17138,1290.77,,5.3017942761981045,3.759999999999991,0.7091938698715922,42.90179427619801
30.11756,118.17137,1292.7,,4.550606867195774,1.9300000000000637,0.42411925624974717,23.85060686719641
30.11761,118.17137,1295.85,,5.559746332017458,3.1499999999998636,0.5665726117502248,37.05974633201609
30.11765,118.1714,1300.45,,5.30179221029882,4.600000000000136,0.8676311363286852,51.301792210300185
30.11768,118.17143,1304.25,,4.410666223096395,3.7999999999999545,0.8615478496426017,42.41066622309594
30.11771,118.17147,1308.49,,5.092133146490894,4.240000000000009,0.8326569392479242,47.492133146490985
30.11774,118.17151,1312.51,,5.092132263842915,4.019999999999982,0.7894531782970972,45.29213226384273
30.11779,118.17151,1315.27,,5.559746332017458,2.759999999999991,0.49642552648593113,33.15974633201736
30.11782,118.17148,1315.51,,4.410663547380351,0.2400000000000091,0.0544135814083016,6.810663547380442
30.11787,118.17146,1317.56,,5.883132915736073,2.0499999999999545,0.34845379653358843,26.38313291573562
30.11791,118.17146,1320.04,,4.447797065613965,2.480000000000018,0.5575793956907258,29.247797065614147
