latitude,longitude,elevation,time
30.14111,118.16884,1693.81,2010-01-01 00:07:54+00:00
30.14114,118.16881,1693.66,2010-01-01 00:07:56+00:00
30.14117,118.16877,1693.39,2010-01-01 00:07:58+00:00
30.14121,118.16873,1693.02,2010-01-01 00:08:00+00:00
30.14125,118.1687,1692.64,2010-01-01 00:08:02+00:00
30.14129,118.16868,1692.28,2010-01-01 00:08:03+00:00
30.14133,118.16865,1691.78,2010-01-01 00:08:05+00:00
30.14137,118.16863,1691.33,2010-01-01 00:08:07+00:00
30.14141,118.1686,1690.45,2010-01-01 00:08:09+00:00
30.14145,118.16857,1689.12,2010-01-01 00:08:11+00:00
30.14149,118.16854,1687.77,2010-01-01 00:08:13+00:00
30.14153,118.16852,1686.69,2010-01-01 00:08:15+00:00
30.14158,118.16851,1685.77,2010-01-01 00:08:17+00:00
30.14162,118.16848,1684.34,2010-01-01 00:08:19+00:00
30.14164,118.16848,1684.09,2010-01-01 00:08:19+00:00
30.14168,118.16847,1683.4,2010-01-01 00:08:21+00:00
30.14173,118.16845,1682.61,2010-01-01 00:08:23+00:00
30.14178,118.16844,1682.11,2010-01-01 00:08:25+00:00
30.14182,118.16841,1680.84,2010-01-01 00:08:27+00:00
30.14186,118.16837,1679.07,2010-01-01 00:08:29+00:00
30.14189,118.16833,1677.29,2010-01-01 00:08:31+00:00
30.14193,118.1683,1676.14,2010-01-01 00:08:33+00:00
30.14197,118.16827,1675.07,2010-01-01 00:08:35+00:00
30.14199,118.16822,1673.4,2010-01-01 00:08:37+00:00
30.14199,118.16817,1671.81,2010-01-01 00:08:38+00:00
30.14199,118.16811,1669.91,2010-01-01 00:08:40+00:00
30.14198,118.16806,1668.5,2010-01-01 00:08:42+00:00
30.14196,118.16801,1667.68,2010-01-01 00:08:44+00:00
30.14194,118.16796,1666.94,2010-01-01 00:08:46+00:00
30.14192,118.16791,1665.85,2010-01-01 00:08:48+00:00
30.14192,118.16786,1664.74,2010-01-01 00:08:50+00:00
30.14194,118.16781,1663.68,2010-01-01 00:08:52+00:00
30.14196,118.16776,1661.95,2010-01-01 00:08:54+00:00
30.14199,118.16772,1659.88,2010-01-01 00:08:55+00:00
30.14199,118.16766,1658.51,2010-01-01 00:08:57+00:00
30.14197,118.16761,1657.98,2010-01-01 00:08:59+00:00
30.14193,118.16759,1658.36,2010-01-01 00:09:01+00:00
30.14188,118.16758,1658.44,2010-01-01 00:09:03+00:00
30.14184,118.16758,1658.71,2010-01-01 00:09:05+00:00
30.14179,118.16758,1659.04,2010-01-01 00:09:07+00:00
30.14174,118.16757,1659.23,2010-01-01 00:09:09+00:00
30.1417,118.16757,1659.52,2010-01-01 00:09:10+00:00
30.14165,118.16755,1659.9,2010-01-01 00:09:12+00:00
30.1416,118.16754,1660.9,2010-01-01 00:09:15+00:00
30.14155,118.16754,1662.01,2010-01-01 00:09:17+00:00
30.14151,118.16752,1662.92,2010-01-01 00:09:18+00:00
30.14146,118.16751,1664.16,2010-01-01 00:09:20+00:00
30.14142,118.16751,1665.13,2010-01-01 00:09:22+00:00
30.14137,118.16752,1666.34,2010-01-01 00:09:24+00:00
30.14133,118.16754,1667.36,2010-01-01 00:09:26+00:00
30.14128,118.16756,1668.74,2010-01-01 00:09:28+00:00
30.14124,118.16758,1669.89,2010-01-01 00:09:30+00:00
30.14119,118.16759,1671.45,2010-01-01 00:09:32+00:00
30.14114,118.16759,1673.07,2010-01-01 00:09:34+00:00
30.14109,118.1676,1674.59,2010-01-01 00:09:36+00:00
30.14104,118.1676,1675.98,2010-01-01 00:09:38+00:00
30.14099,118.1676,1677.37,2010-01-01 00:09:40+00:00
30.14095,118.1676,1678.48,2010-01-01 00:09:41+00:00
30.1409,118.16759,1679.81,2010-01-01 00:09:43+00:00
30.14085,118.16759,1681.19,2010-01-01 00:09:45+00:00
30.1408,118.16759,1682.29,2010-01-01 00:09:47+00:00
30.14076,118.1676,1683.11,2010-01-01 00:09:49+00:00
30.14071,118.16761,1684.1,2010-01-01 00:09:51+00:00
30.14067,118.16763,1684.91,2010-01-01 00:09:53+00:00
30.14065,118.16763,1685.28,2010-01-01 00:09:53+00:00
30.1406,118.16762,1686.18,2010-01-01 00:09:55+00:00
30.14055,118.16761,1687.12,2010-01-01 00:09:58+00:00
30.14051,118.16761,1687.95,2010-01-01 00:09:59+00:00
30.14046,118.16761,1689.0,2010-01-01 00:10:01+00:00
30.14041,118.16761,1690.05,2010-01-01 00:10:03+00:00
30.14037,118.16759,1691.03,2010-01-01 00:10:05+00:00
30.14032,118.16757,1692.29,2010-01-01 00:10:07+00:00
30.14027,118.16757,1693.3,2010-01-01 00:10:09+00:00
30.14023,118.16758,1693.51,2010-01-01 00:10:11+00:00
30.14018,118.16758,1693.89,2010-01-01 00:10:13+00:00
30.14013,118.16759,1694.25,2010-01-01 00:10:15+00:00
30.14008,118.16759,1694.66,2010-01-01 00:10:17+00:00
30.14004,118.16758,1694.98,2010-01-01 00:10:18+00:00
30.13999,118.16757,1695.19,2010-01-01 00:10:20+00:00
30.13994,118.16757,1694.87,2010-01-01 00:10:22+00:00
30.13989,118.16757,1694.56,2010-01-01 00:10:24+00:00
30.13985,118.16754,1694.37,2010-01-01 00:10:26+00:00
30.13981,118.1675,1694.32,2010-01-01 00:10:28+00:00
30.13979,118.16746,1695.22,2010-01-01 00:10:30+00:00
30.13975,118.16743,1695.99,2010-01-01 00:10:32+00:00
30.1397,118.16744,1695.13,2010-01-01 00:10:34+00:00
30.13966,118.16747,1693.02,2010-01-01 00:10:36+00:00
30.13961,118.16748,1691.14,2010-01-01 00:10:38+00:00
30.13957,118.1675,1689.07,2010-01-01 00:10:40+00:00
30.13953,118.16752,1687.33,2010-01-01 00:10:41+00:00
30.13948,118.16754,1685.11,2010-01-01 00:10:43+00:00
30.13943,118.16755,1683.08,2010-01-01 00:10:45+00:00
30.13939,118.16756,1681.47,2010-01-01 00:10:47+00:00
30.13934,118.16758,1679.2,2010-01-01 00:10:49+00:00
30.13932,118.16763,1677.01,2010-01-01 00:10:51+00:00
30.13931,118.16769,1674.84,2010-01-01 00:10:53+00:00
30.1393,118.16774,1672.96,2010-01-01 00:10:55+00:00
30.13928,118.1678,1670.53,2010-01-01 00:10:57+00:00
30.13928,118.16786,1669.06,2010-01-01 00:10:59+00:00
30.13927,118.16791,1667.51,2010-01-01 00:11:01+00:00
30.13925,118.16797,1665.43,2010-01-01 00:11:03+00:00
30.13924,118.16802,1663.95,2010-01-01 00:11:05+00:00
30.13924,118.16807,1663.27,2010-01-01 00:11:07+00:00
30.13923,118.16813,1663.63,2010-01-01 00:11:09+00:00
30.1392,118.16818,1663.3,2010-01-01 00:11:11+00:00
30.13918,118.16823,1663.27,2010-01-01 00:11:13+00:00
30.13915,118.16827,1662.72,2010-01-01 00:11:15+00:00
30.13912,118.16831,1662.07,2010-01-01 00:11:17+00:00
30.13908,118.16834,1661.13,2010-01-01 00:11:19+00:00
30.13904,118.16838,1660.87,2010-01-01 00:11:21+00:00
30.13901,118.16843,1660.88,2010-01-01 00:11:23+00:00
30.13899,118.16847,1660.77,2010-01-01 00:11:24+00:00
30.13896,118.16853,1660.15,2010-01-01 00:11:27+00:00
30.13893,118.16857,1658.7,2010-01-01 00:11:29+00:00
30.13889,118.1686,1656.01,2010-01-01 00:11:31+00:00
30.13884,118.16861,1653.18,2010-01-01 00:11:33+00:00
30.1388,118.16863,1651.55,2010-01-01 00:11:34+00:00
30.13875,118.16863,1648.54,2010-01-01 00:11:36+00:00
30.1387,118.16861,1645.12,2010-01-01 00:11:38+00:00
30.13866,118.16859,1642.85,2010-01-01 00:11:40+00:00
30.13862,118.16862,1640.62,2010-01-01 00:11:42+00:00
30.13859,118.16866,1638.23,2010-01-01 00:11:44+00:00
30.13855,118.16871,1634.39,2010-01-01 00:11:46+00:00
30.13852,118.16875,1631.5,2010-01-01 00:11:48+00:00
30.13853,118.1688,1633.08,2010-01-01 00:11:50+00:00
30.13855,118.16885,1635.79,2010-01-01 00:11:52+00:00
30.13856,118.16891,1637.62,2010-01-01 00:11:54+00:00
30.13855,118.16896,1637.23,2010-01-01 00:11:56+00:00
30.13851,118.169,1633.13,2010-01-01 00:11:58+00:00
30.13849,118.16905,1631.37,2010-01-01 00:12:00+00:00
30.13847,118.1691,1629.51,2010-01-01 00:12:02+00:00
30.13843,118.16913,1624.86,2010-01-01 00:12:03+00:00
30.13838,118.16915,1618.78,2010-01-01 00:12:06+00:00
30.13835,118.16918,1615.67,2010-01-01 00:12:07+00:00
30.13831,118.1692,1612.33,2010-01-01 00:12:09+00:00
30.13827,118.16924,1610.41,2010-01-01 00:12:11+00:00
30.13825,118.16929,1610.69,2010-01-01 00:12:13+00:00
30.13822,118.16934,1610.03,2010-01-01 00:12:15+00:00
30.1382,118.16939,1610.26,2010-01-01 00:12:17+00:00
30.13817,118.16943,1609.12,2010-01-01 00:12:19+00:00
30.13814,118.16947,1609.5,2010-01-01 00:12:21+00:00
30.13811,118.16951,1610.65,2010-01-01 00:12:22+00:00
30.13806,118.16953,1607.75,2010-01-01 00:12:25+00:00
30.13802,118.16956,1607.2,2010-01-01 00:12:27+00:00
30.13797,118.16957,1603.87,2010-01-01 00:12:29+00:00
30.13792,118.16957,1599.59,2010-01-01 00:12:31+00:00
30.13787,118.16959,1597.05,2010-01-01 00:12:33+00:00
30.13783,118.1696,1594.44,2010-01-01 00:12:34+00:00
30.13778,118.16961,1590.9,2010-01-01 00:12:36+00:00
30.13773,118.16962,1587.52,2010-01-01 00:12:38+00:00
30.13768,118.16963,1584.03,2010-01-01 00:12:40+00:00
30.13763,118.16965,1581.04,2010-01-01 00:12:43+00:00
30.13759,118.16966,1578.11,2010-01-01 00:12:44+00:00
30.13754,118.16967,1574.17,2010-01-01 00:12:46+00:00
30.13749,118.16967,1569.5,2010-01-01 00:12:48+00:00
30.13745,118.16968,1565.69,2010-01-01 00:12:50+00:00
30.13739,118.1697,1559.97,2010-01-01 00:12:52+00:00
30.13735,118.16971,1555.9,2010-01-01 00:12:54+00:00
30.1373,118.16973,1550.88,2010-01-01 00:12:56+00:00
30.13725,118.16973,1545.32,2010-01-01 00:12:58+00:00
30.13721,118.16976,1542.54,2010-01-01 00:13:00+00:00
30.13717,118.16979,1541.51,2010-01-01 00:13:02+00:00
30.13713,118.16982,1540.36,2010-01-01 00:13:04+00:00
30.13709,118.16985,1539.09,2010-01-01 00:13:06+00:00
30.13705,118.16989,1537.89,2010-01-01 00:13:08+00:00
30.13702,118.16992,1536.89,2010-01-01 00:13:09+00:00
30.13698,118.16997,1535.56,2010-01-01 00:13:12+00:00
30.13695,118.17001,1534.47,2010-01-01 00:13:14+00:00
30.13692,118.17005,1534.0,2010-01-01 00:13:15+00:00
30.13689,118.1701,1533.8,2010-01-01 00:13:18+00:00
30.13686,118.17014,1533.43,2010-01-01 00:13:19+00:00
30.13683,118.17018,1533.03,2010-01-01 00:13:21+00:00
30.13679,118.17022,1532.28,2010-01-01 00:13:23+00:00
30.13675,118.17025,1531.37,2010-01-01 00:13:25+00:00
30.13671,118.17028,1530.33,2010-01-01 00:13:27+00:00
30.13667,118.17031,1527.74,2010-01-01 00:13:29+00:00
30.13663,118.17035,1524.99,2010-01-01 00:13:31+00:00
30.1366,118.17039,1522.57,2010-01-01 00:13:33+00:00
30.13658,118.17044,1519.99,2010-01-01 00:13:35+00:00
30.13654,118.17047,1517.82,2010-01-01 00:13:37+00:00
30.13649,118.17049,1515.87,2010-01-01 00:13:39+00:00
30.13644,118.17049,1514.74,2010-01-01 00:13:41+00:00
30.1364,118.1705,1513.45,2010-01-01 00:13:43+00:00
30.13635,118.1705,1513.59,2010-01-01 00:13:45+00:00
30.1363,118.17052,1513.44,2010-01-01 00:13:47+00:00
30.13626,118.17055,1513.02,2010-01-01 00:13:49+00:00
30.13625,118.1706,1512.2,2010-01-01 00:13:50+00:00
30.13622,118.17065,1511.51,2010-01-01 00:13:52+00:00
30.1362,118.1707,1510.56,2010-01-01 00:13:54+00:00
30.13618,118.17074,1509.68,2010-01-01 00:13:56+00:00
30.13617,118.17075,1509.44,2010-01-01 00:13:57+00:00
30.13614,118.1708,1508.09,2010-01-01 00:13:59+00:00
30.13611,118.17085,1507.29,2010-01-01 00:14:01+00:00
30.13608,118.17089,1507.59,2010-01-01 00:14:03+00:00
30.13605,118.17094,1507.72,2010-01-01 00:14:05+00:00
30.13603,118.17099,1507.75,2010-01-01 00:14:07+00:00
30.136,118.17103,1507.19,2010-01-01 00:14:08+00:00
30.13597,118.17108,1506.36,2010-01-01 00:14:11+00:00
30.13594,118.17112,1504.82,2010-01-01 00:14:12+00:00
30.13591,118.17116,1501.55,2010-01-01 00:14:14+00:00
30.13588,118.1712,1497.84,2010-01-01 00:14:16+00:00
30.13584,118.17124,1493.07,2010-01-01 00:14:18+00:00
30.13582,118.17129,1489.13,2010-01-01 00:14:20+00:00
30.1358,118.17134,1485.64,2010-01-01 00:14:22+00:00
30.13579,118.17139,1482.52,2010-01-01 00:14:24+00:00
30.13577,118.17144,1481.58,2010-01-01 00:14:26+00:00
30.13575,118.17149,1480.64,2010-01-01 00:14:28+00:00
30.13572,118.17153,1479.74,2010-01-01 00:14:29+00:00
30.13568,118.17158,1478.59,2010-01-01 00:14:32+00:00
30.13564,118.17159,1478.02,2010-01-01 00:14:33+00:00
30.13559,118.17161,1477.19,2010-01-01 00:14:35+00:00
30.13554,118.17161,1475.61,2010-01-01 00:14:37+00:00
30.1355,118.17163,1472.18,2010-01-01 00:14:39+00:00
30.13545,118.17165,1467.93,2010-01-01 00:14:41+00:00
30.13541,118.17168,1464.81,2010-01-01 00:14:43+00:00
30.13537,118.17171,1462.34,2010-01-01 00:14:45+00:00
30.13533,118.17175,1460.05,2010-01-01 00:14:47+00:00
30.1353,118.17178,1458.27,2010-01-01 00:14:49+00:00
30.13526,118.17182,1455.97,2010-01-01 00:14:51+00:00
30.13522,118.17185,1453.4,2010-01-01 00:14:53+00:00
30.1352,118.1719,1452.44,2010-01-01 00:14:55+00:00
30.13518,118.17195,1451.32,2010-01-01 00:14:57+00:00
30.13517,118.172,1451.57,2010-01-01 00:14:58+00:00
30.13515,118.17205,1451.07,2010-01-01 00:15:00+00:00
30.13511,118.17207,1448.35,2010-01-01 00:15:02+00:00
30.13506,118.17207,1444.33,2010-01-01 00:15:04+00:00
30.13501,118.17207,1440.32,2010-01-01 00:15:06+00:00
30.13497,118.17209,1439.73,2010-01-01 00:15:08+00:00
30.13494,118.17213,1440.38,2010-01-01 00:15:10+00:00
30.13491,118.17218,1441.01,2010-01-01 00:15:12+00:00
30.13488,118.17222,1441.06,2010-01-01 00:15:14+00:00
30.13484,118.17225,1439.83,2010-01-01 00:15:16+00:00
30.13481,118.17229,1438.93,2010-01-01 00:15:17+00:00
30.13478,118.17233,1438.1,2010-01-01 00:15:19+00:00
30.13475,118.17237,1437.33,2010-01-01 00:15:21+00:00
30.13471,118.1724,1436.5,2010-01-01 00:15:23+00:00
30.13467,118.17243,1436.28,2010-01-01 00:15:25+00:00
30.13463,118.17246,1436.24,2010-01-01 00:15:27+00:00
30.13459,118.17247,1436.11,2010-01-01 00:15:28+00:00
30.13455,118.1725,1436.38,2010-01-01 00:15:30+00:00
30.1345,118.17252,1436.33,2010-01-01 00:15:32+00:00
30.13446,118.17254,1436.23,2010-01-01 00:15:34+00:00
30.13442,118.17256,1436.77,2010-01-01 00:15:36+00:00
30.13437,118.17257,1437.86,2010-01-01 00:15:38+00:00
30.13433,118.17259,1438.55,2010-01-01 00:15:40+00:00
30.13428,118.17261,1439.26,2010-01-01 00:15:42+00:00
30.13424,118.17264,1439.42,2010-01-01 00:15:44+00:00
30.13422,118.17268,1438.92,2010-01-01 00:15:45+00:00
30.13419,118.17273,1438.09,2010-01-01 00:15:47+00:00
30.13417,118.17278,1437.07,2010-01-01 00:15:49+00:00
30.13414,118.17282,1439.24,2010-01-01 00:15:51+00:00
30.13411,118.17286,1441.34,2010-01-01 00:15:53+00:00
30.13409,118.17291,1443.26,2010-01-01 00:15:55+00:00
30.13409,118.17296,1444.58,2010-01-01 00:15:57+00:00
30.13407,118.17301,1446.26,2010-01-01 00:15:59+00:00
30.13404,118.17305,1447.7,2010-01-01 00:16:00+00:00
30.13404,118.17306,1447.73,2010-01-01 00:16:01+00:00
30.13403,118.17313,1446.36,2010-01-01 00:16:03+00:00
30.13401,118.17318,1445.57,2010-01-01 00:16:05+00:00
30.13398,118.17322,1445.14,2010-01-01 00:16:07+00:00
30.13396,118.17327,1444.34,2010-01-01 00:16:09+00:00
30.13393,118.17331,1443.91,2010-01-01 00:16:11+00:00
30.13388,118.17334,1443.32,2010-01-01 00:16:13+00:00
30.13384,118.17336,1441.0,2010-01-01 00:16:15+00:00
30.13381,118.1734,1437.95,2010-01-01 00:16:17+00:00
30.13378,118.17344,1435.16,2010-01-01 00:16:18+00:00
30.13375,118.17348,1432.61,2010-01-01 00:16:20+00:00
30.13372,118.17353,1429.84,2010-01-01 00:16:22+00:00
30.13368,118.17356,1428.21,2010-01-01 00:16:24+00:00
30.13365,118.1736,1426.44,2010-01-01 00:16:26+00:00
30.13361,118.17364,1424.65,2010-01-01 00:16:28+00:00
30.13357,118.17367,1423.46,2010-01-01 00:16:30+00:00
30.13353,118.1737,1422.49,2010-01-01 00:16:32+00:00
30.1335,118.17367,1423.84,2010-01-01 00:16:34+00:00
30.13346,118.17364,1425.04,2010-01-01 00:16:35+00:00
30.13341,118.17363,1425.46,2010-01-01 00:16:38+00:00
30.13336,118.17364,1425.31,2010-01-01 00:16:40+00:00
30.13332,118.17366,1424.97,2010-01-01 00:16:41+00:00
30.13329,118.1737,1424.09,2010-01-01 00:16:43+00:00
30.13326,118.17375,1422.87,2010-01-01 00:16:45+00:00
30.13323,118.17379,1421.79,2010-01-01 00:16:47+00:00
30.1332,118.17384,1420.35,2010-01-01 00:16:49+00:00
30.13317,118.17388,1419.07,2010-01-01 00:16:51+00:00
30.13313,118.17391,1416.79,2010-01-01 00:16:53+00:00
30.13309,118.17394,1414.02,2010-01-01 00:16:55+00:00
30.13306,118.17398,1410.49,2010-01-01 00:16:57+00:00
30.13305,118.17403,1406.3,2010-01-01 00:16:58+00:00
30.13305,118.17409,1401.3,2010-01-01 00:17:00+00:00
30.13303,118.17414,1396.89,2010-01-01 00:17:02+00:00
30.13299,118.17417,1393.31,2010-01-01 00:17:04+00:00
30.13295,118.1742,1385.99,2010-01-01 00:17:06+00:00
30.13291,118.17422,1380.9,2010-01-01 00:17:08+00:00
30.13286,118.17424,1375.63,2010-01-01 00:17:10+00:00
30.13282,118.17427,1368.23,2010-01-01 00:17:12+00:00
30.13278,118.17429,1363.06,2010-01-01 00:17:14+00:00
30.13274,118.17432,1355.93,2010-01-01 00:17:16+00:00
30.13269,118.17436,1346.8,2010-01-01 00:17:18+00:00
30.13266,118.1744,1338.03,2010-01-01 00:17:20+00:00
30.13263,118.17445,1328.05,2010-01-01 00:17:22+00:00
30.13261,118.1745,1323.76,2010-01-01 00:17:24+00:00
30.1326,118.17455,1319.41,2010-01-01 00:17:26+00:00
30.13258,118.1746,1315.03,2010-01-01 00:17:28+00:00
30.13258,118.17466,1309.76,2010-01-01 00:17:30+00:00
30.13256,118.17471,1305.3,2010-01-01 00:17:32+00:00
30.13253,118.17476,1302.78,2010-01-01 00:17:34+00:00
30.13249,118.17478,1302.27,2010-01-01 00:17:35+00:00
30.13245,118.17481,1302.53,2010-01-01 00:17:37+00:00
30.13242,118.17485,1302.02,2010-01-01 00:17:39+00:00
30.1324,118.1749,1300.74,2010-01-01 00:17:41+00:00
30.13239,118.17496,1298.72,2010-01-01 00:17:43+00:00
30.13238,118.17501,1297.2,2010-01-01 00:17:45+00:00
30.13237,118.17506,1296.16,2010-01-01 00:17:47+00:00
30.13235,118.17511,1295.27,2010-01-01 00:17:49+00:00
30.13233,118.17516,1294.25,2010-01-01 00:17:51+00:00
30.13229,118.1752,1293.73,2010-01-01 00:17:53+00:00
30.13226,118.17524,1292.86,2010-01-01 00:17:55+00:00
30.13225,118.17526,1292.31,2010-01-01 00:17:55+00:00
30.13222,118.1753,1291.54,2010-01-01 00:17:57+00:00
30.13219,118.17534,1290.82,2010-01-01 00:17:59+00:00
30.13215,118.17538,1289.9,2010-01-01 00:18:01+00:00
30.13211,118.17541,1289.01,2010-01-01 00:18:03+00:00
30.13208,118.17546,1287.25,2010-01-01 00:18:05+00:00
30.13205,118.1755,1285.59,2010-01-01 00:18:07+00:00
30.13201,118.17553,1283.99,2010-01-01 00:18:09+00:00
30.13197,118.17556,1282.22,2010-01-01 00:18:11+00:00
30.13193,118.17556,1281.27,2010-01-01 00:18:12+00:00
30.13189,118.17552,1281.58,2010-01-01 00:18:14+00:00
30.13184,118.17552,1279.67,2010-01-01 00:18:17+00:00
30.1318,118.17555,1276.57,2010-01-01 00:18:18+00:00
30.13179,118.1756,1274.2,2010-01-01 00:18:20+00:00
30.13177,118.17566,1271.1,2010-01-01 00:18:22+00:00
30.13177,118.17571,1269.18,2010-01-01 00:18:24+00:00
30.13176,118.17576,1266.85,2010-01-01 00:18:26+00:00
30.13173,118.17581,1263.64,2010-01-01 00:18:28+00:00
30.13169,118.17584,1260.93,2010-01-01 00:18:30+00:00
30.13165,118.17585,1259.76,2010-01-01 00:18:32+00:00
30.1316,118.17585,1259.57,2010-01-01 00:18:34+00:00
30.13155,118.17588,1259.01,2010-01-01 00:18:36+00:00
30.13151,118.17591,1258.45,2010-01-01 00:18:38+00:00
30.13148,118.17595,1257.79,2010-01-01 00:18:40+00:00
30.13144,118.17599,1257.03,2010-01-01 00:18:42+00:00
30.1314,118.17601,1256.52,2010-01-01 00:18:43+00:00
30.13135,118.17601,1257.74,2010-01-01 00:18:45+00:00
30.13131,118.176,1259.27,2010-01-01 00:18:47+00:00
30.13126,118.176,1260.96,2010-01-01 00:18:49+00:00
30.13122,118.17604,1261.21,2010-01-01 00:18:51+00:00
30.1312,118.17608,1260.66,2010-01-01 00:18:53+00:00
30.13117,118.17612,1260.24,2010-01-01 00:18:55+00:00
30.13114,118.17617,1259.51,2010-01-01 00:18:57+00:00
30.13115,118.17624,1257.11,2010-01-01 00:18:59+00:00
30.13116,118.17629,1255.28,2010-01-01 00:19:01+00:00
30.13116,118.17635,1253.43,2010-01-01 00:19:03+00:00
30.13115,118.1764,1252.23,2010-01-01 00:19:05+00:00
30.13113,118.17645,1251.19,2010-01-01 00:19:07+00:00
30.13111,118.1765,1250.04,2010-01-01 00:19:09+00:00
30.13111,118.17655,1248.24,2010-01-01 00:19:10+00:00
30.13108,118.1766,1247.38,2010-01-01 00:19:12+00:00
30.13105,118.17664,1246.78,2010-01-01 00:19:14+00:00
30.131,118.17665,1247.87,2010-01-01 00:19:16+00:00
30.13096,118.17664,1249.47,2010-01-01 00:19:18+00:00
30.13091,118.17666,1250.08,2010-01-01 00:19:20+00:00
30.13088,118.1767,1250.0,2010-01-01 00:19:22+00:00
30.13083,118.17673,1251.04,2010-01-01 00:19:24+00:00
30.13079,118.17675,1252.89,2010-01-01 00:19:26+00:00
30.13075,118.17678,1254.58,2010-01-01 00:19:28+00:00
30.1307,118.17679,1257.19,2010-01-01 00:19:30+00:00
30.13065,118.17678,1260.13,2010-01-01 00:19:32+00:00
30.13062,118.17674,1262.4,2010-01-01 00:19:34+00:00
30.1306,118.1767,1264.1,2010-01-01 00:19:35+00:00
30.13058,118.17664,1266.84,2010-01-01 00:19:38+00:00
30.13056,118.17659,1270.08,2010-01-01 00:19:39+00:00
30.13053,118.17656,1271.82,2010-01-01 00:19:41+00:00
30.13049,118.17653,1273.27,2010-01-01 00:19:43+00:00
30.13044,118.17652,1273.88,2010-01-01 00:19:45+00:00
30.1304,118.17653,1273.78,2010-01-01 00:19:47+00:00
30.13037,118.17657,1272.89,2010-01-01 00:19:48+00:00
30.13033,118.17659,1272.8,2010-01-01 00:19:50+00:00
30.13028,118.17659,1273.36,2010-01-01 00:19:52+00:00
30.13023,118.17659,1272.67,2010-01-01 00:19:54+00:00
30.13017,118.17659,1271.79,2010-01-01 00:19:57+00:00
30.13013,118.17662,1270.89,2010-01-01 00:19:59+00:00
30.13008,118.17665,1269.99,2010-01-01 00:20:01+00:00
30.13004,118.17669,1269.41,2010-01-01 00:20:03+00:00
30.13002,118.17673,1269.18,2010-01-01 00:20:04+00:00
30.13,118.17679,1269.0,2010-01-01 00:20:07+00:00
30.12996,118.17682,1268.78,2010-01-01 00:20:09+00:00
30.12993,118.17687,1268.56,2010-01-01 00:20:11+00:00
30.1299,118.1769,1268.34,2010-01-01 00:20:12+00:00
30.12986,118.17694,1268.0,2010-01-01 00:20:14+00:00
30.12983,118.17698,1268.1,2010-01-01 00:20:16+00:00
30.1298,118.17702,1268.14,2010-01-01 00:20:18+00:00
30.12978,118.17707,1268.24,2010-01-01 00:20:20+00:00
30.12975,118.17711,1268.03,2010-01-01 00:20:22+00:00
30.12972,118.17716,1267.6,2010-01-01 00:20:24+00:00
30.1297,118.1772,1266.09,2010-01-01 00:20:26+00:00
30.12967,118.17725,1264.62,2010-01-01 00:20:28+00:00
30.12965,118.1773,1264.28,2010-01-01 00:20:30+00:00
30.12963,118.17735,1263.44,2010-01-01 00:20:31+00:00
30.12962,118.17741,1263.6,2010-01-01 00:20:34+00:00
30.1296,118.17745,1261.68,2010-01-01 00:20:35+00:00
30.12956,118.17749,1256.4,2010-01-01 00:20:37+00:00
30.12953,118.17753,1252.3,2010-01-01 00:20:39+00:00
30.1295,118.17757,1248.66,2010-01-01 00:20:41+00:00
30.1295,118.17763,1249.74,2010-01-01 00:20:43+00:00
30.1295,118.17768,1250.64,2010-01-01 00:20:45+00:00
30.1295,118.17774,1251.72,2010-01-01 00:20:47+00:00
30.1295,118.17779,1252.19,2010-01-01 00:20:49+00:00
30.12949,118.17785,1250.17,2010-01-01 00:20:51+00:00
30.12946,118.17789,1246.51,2010-01-01 00:20:53+00:00
30.12943,118.17793,1242.0,2010-01-01 00:20:54+00:00
30.1294,118.17797,1236.87,2010-01-01 00:20:56+00:00
30.12937,118.17801,1232.11,2010-01-01 00:20:58+00:00
30.12935,118.17806,1229.34,2010-01-01 00:21:00+00:00
30.12934,118.17811,1230.75,2010-01-01 00:21:02+00:00
30.12934,118.17817,1234.09,2010-01-01 00:21:04+00:00
30.12932,118.17822,1233.29,2010-01-01 00:21:06+00:00
30.12931,118.17827,1233.89,2010-01-01 00:21:07+00:00
30.12929,118.17832,1232.18,2010-01-01 00:21:09+00:00
30.12926,118.17836,1229.65,2010-01-01 00:21:11+00:00
30.12922,118.17839,1226.08,2010-01-01 00:21:13+00:00
30.12917,118.17839,1217.18,2010-01-01 00:21:15+00:00
30.12912,118.17839,1212.42,2010-01-01 00:21:17+00:00
30.12909,118.17843,1214.61,2010-01-01 00:21:19+00:00
30.12906,118.17847,1215.3,2010-01-01 00:21:21+00:00
30.12902,118.17851,1212.85,2010-01-01 00:21:23+00:00
30.129,118.17856,1212.85,2010-01-01 00:21:25+00:00
30.129,118.17861,1216.13,2010-01-01 00:21:27+00:00
30.129,118.17867,1220.48,2010-01-01 00:21:29+00:00
30.12901,118.17872,1226.36,2010-01-01 00:21:30+00:00
30.12901,118.17878,1230.71,2010-01-01 00:21:32+00:00
30.12899,118.17883,1229.91,2010-01-01 00:21:34+00:00
30.12896,118.17887,1226.22,2010-01-01 00:21:36+00:00
30.12892,118.1789,1219.05,2010-01-01 00:21:38+00:00
30.12888,118.17891,1211.88,2010-01-01 00:21:40+00:00
30.12884,118.17888,1207.95,2010-01-01 00:21:42+00:00
30.12879,118.17888,1204.49,2010-01-01 00:21:44+00:00
30.12875,118.17892,1202.5,2010-01-01 00:21:46+00:00
